"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","11:17 AM"
"Sample Rate","20"
"Duration","663"
"Segment","Session"
"Beacon Markers","96.462","165.803","234.178","302.979","371.131","438.614","506.436","575.25","663"
"Segment Times","1:36.462","1:09.341","1:08.375","1:08.801","1:08.152","1:07.483","1:07.822","1:08.814","1:27.750"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"392.400","58.5687","15","-0.4091","0.0704","-0.3992","-171.1135","-14.2014","1739.8168","5.0000","0.1200","65.6381","39.57037822","-104.83162781","0.47","-0.48","0.87","75.5","-20.1","34.7","33.4","4.0","4194","1.8","-30.5","129.2"
"392.450","58.2583","15","-0.5509","0.0634","-0.3678","-172.1920","-19.0898","1739.8174","5.0000","0.1200","48.5710","39.57037101","-104.83162884","0.39","-0.55","0.88","82.4","-18.5","38.7","33.4","4.0","4208","0.4","-30.5","130.6"
"392.500","58.1946","15","-0.6511","0.0849","-0.3164","-173.6921","-22.5209","1739.8274","5.0000","0.1200","41.1261","39.57036374","-104.83162965","0.39","-0.53","0.94","10.0","3.3","36.7","33.4","4.0","4205","-1.2","-30.6","131.9"
"392.550","58.8367","15","-0.7407","0.0795","-0.3153","-174.4173","-25.5571","1739.8268","5.0000","0.1200","36.6402","39.57035626","-104.83163032","0.44","-0.68","0.94","-18.4","5.0","31.2","33.4","4.0","4236","-2.5","-30.7","133.4"
"392.600","59.1176","15","-0.8537","0.0579","-0.2869","-175.6927","-29.3932","1739.8240","5.0000","0.1200","32.0103","39.57034883","-104.83163090","0.43","-0.81","0.92","19.8","-13.1","34.1","33.4","4.0","4298","-3.4","-30.7","134.9"
"392.650","58.8581","15","-0.9430","0.0420","-0.2493","-177.5521","-32.4262","1739.8398","5.0000","0.1200","28.8889","39.57034141","-104.83163099","0.41","-0.90","0.94","33.5","-31.0","28.8","33.4","4.0","4307","-4.3","-30.7","136.6"
"392.700","58.7882","15","-0.9923","0.0362","-0.2469","-143.5740","-34.0913","1739.8446","5.0000","0.1300","27.4452","39.57033406","-104.83163064","0.38","-0.91","0.93","30.9","-12.6","27.3","33.4","4.0","4293","-5.1","-30.8","138.4"
"392.750","58.9291","15","-1.0142","0.0501","-0.2317","178.8620","-34.8157","1739.8373","5.0000","0.1265","26.9386","39.57032663","-104.83163020","0.34","-0.90","0.86","30.3","20.6","34.5","33.4","4.0","4299","-5.5","-30.9","140.1"
"392.800","59.1538","15","-1.0021","0.0657","-0.2590","177.4184","-34.3596","1739.8245","5.0000","0.1200","27.4003","39.57031913","-104.83162950","0.53","-0.93","0.97","-46.2","40.2","31.0","33.4","4.0","4304","-5.4","-31.0","142.0"
"392.850","59.5949","15","-0.9786","0.0545","-0.2318","175.9527","-33.4973","1739.8240","5.0000","0.1200","28.3152","39.57031164","-104.83162852","0.62","-1.12","1.07","-25.5","49.4","27.1","33.4","4.0","4352","-4.9","-31.0","143.8"
"392.900","58.8377","15","-0.9884","0.0211","-0.1675","173.6542","-33.7912","1739.8531","5.0000","0.1520","27.7123","39.57030436","-104.83162715","0.42","-1.11","1.06","87.5","-15.8","33.7","33.4","4.0","4380","-4.3","-30.9","145.6"
"392.950","58.8905","15","-1.0117","0.0016","-0.1237","171.3356","-34.5837","1739.8726","5.0000","0.1665","27.1016","39.57029709","-104.83162518","0.36","-0.90","0.87","126.8","-49.0","50.9","33.4","4.0","4299","-4.3","-30.9","147.5"
"393.000","59.2699","15","-1.0188","0.0121","-0.1163","170.1724","-34.8383","1739.8612","5.0000","0.1540","27.0768","39.57028979","-104.83162331","0.43","-0.86","0.87","92.8","-5.9","59.0","33.4","4.0","4296","-4.9","-31.0","149.4"
"393.050","59.3422","15","-1.0230","0.0232","-0.1321","169.1776","-34.9793","1739.8541","5.0000","0.1415","27.0005","39.57028245","-104.83162127","0.49","-0.97","1.04","48.8","30.9","60.0","33.4","4.0","4389","-5.9","-31.1","151.6"
"393.100","59.2541","15","-1.0848","-0.0098","-0.1555","167.6315","-37.0857","1739.8514","5.0000","0.1420","25.4292","39.57027529","-104.83161893","0.52","-1.18","1.26","-24.2","42.6","38.8","33.4","4.0","4429","-7.1","-31.1","153.9"
"393.150","58.8156","15","-1.1869","-0.0483","-0.1353","165.1146","-40.6149","1739.8503","5.0000","0.1670","23.0477","39.57026833","-104.83161594","0.49","-1.32","1.34","-58.7","36.1","15.9","33.4","4.0","4440","-8.4","-31.0","156.4"
"393.200","58.8225","15","-1.2422","-0.0475","-0.1077","162.5902","-42.5937","1739.8641","5.0000","0.1920","21.9795","39.57026136","-104.83161251","0.42","-1.21","1.14","-21.9","23.3","30.1","33.4","4.0","4419","-9.3","-31.1","158.7"
"393.250","58.9486","15","-1.2438","-0.0249","-0.0952","160.2726","-42.7299","1739.8622","5.0000","0.1915","21.9564","39.57025451","-104.83160876","0.42","-1.07","0.98","-19.9","0.5","45.3","33.4","4.0","4403","-9.4","-31.1","161.1"
"393.300","59.0397","15","-1.2434","-0.0157","-0.0715","158.2455","-42.7692","1739.8715","5.0000","0.1800","21.9701","39.57024783","-104.83160483","0.49","-1.25","0.92","-8.7","-3.4","50.3","33.4","4.0","4405","-8.3","-31.0","163.5"
"393.350","58.8375","15","-1.2844","-0.0291","-0.0288","156.0248","-44.2310","1739.8839","5.0000","0.1835","21.1713","39.57024118","-104.83160041","0.48","-1.51","0.92","84.8","-18.9","59.1","33.4","4.0","4405","-6.4","-30.8","165.8"
"393.400","58.4222","15","-1.3501","-0.0493","-0.0070","153.5110","-46.5638","1739.8905","5.0000","0.1960","19.9687","39.57023493","-104.83159566","0.47","-1.55","0.99","110.0","-32.6","49.5","33.4","4.0","4390","-4.6","-30.7","159.7"
"393.450","58.0808","15","-1.3707","-0.0573","-0.0049","151.1763","-47.3779","1739.9015","5.0000","0.2085","19.5109","39.57022877","-104.83159058","0.43","-1.37","1.04","20.2","-11.9","27.1","33.4","4.0","4366","-3.6","-30.8","128.2"
"393.500","58.2037","15","-1.3302","-0.0652","-0.0457","149.3083","-46.0879","1739.8789","5.0000","0.1990","20.0994","39.57022280","-104.83158530","0.39","-1.26","1.04","-89.2","10.2","5.5","33.4","4.0","4387","-3.0","-30.8","80.6"
"393.550","58.5005","15","-1.3044","-0.0680","-0.0612","147.7405","-45.3165","1739.8641","5.0000","0.1935","20.5458","39.57021665","-104.83157981","0.41","-1.32","0.95","-80.5","11.0","-0.4","33.4","4.0","4355","-2.1","-30.8","29.7"
"393.600","58.1185","15","-1.3049","-0.0430","-0.0840","145.3419","-45.4527","1739.8486","5.0000","0.2120","20.3505","39.57021106","-104.83157390","0.43","-1.38","0.85","33.6","2.0","26.8","33.4","4.0","4325","-1.0","-30.7","-25.4"
"393.650","57.8577","15","-1.3047","0.0056","-0.0913","142.1999","-45.5296","1739.8401","5.0000","0.2285","20.2249","39.57020578","-104.83156750","0.43","-1.35","0.81","116.2","-16.5","40.6","33.4","4.0","4296","-0.5","-30.7","-82.7"
"393.700","57.7209","15","-1.2844","0.0690","-0.0709","139.2910","-44.8364","1739.8477","5.0000","0.2290","20.4891","39.57020072","-104.83156069","0.42","-1.24","0.88","98.3","-15.2","37.2","33.4","4.0","4271","-0.5","-30.7","-132.2"
"393.750","58.1038","15","-1.2421","0.1155","-0.0412","137.3992","-43.2845","1739.8573","5.0000","0.2130","21.3645","39.57019560","-104.83155380","0.43","-1.12","0.98","24.0","18.0","26.5","33.4","4.0","4277","-0.7","-30.7","-156.2"
"393.800","58.3179","15","-1.2069","0.1446","-0.0439","135.7630","-41.9294","1739.8585","5.0000","0.1940","22.1362","39.57019055","-104.83154682","0.40","-1.03","0.99","9.1","21.3","28.2","33.4","4.0","4283","-1.2","-30.8","-164.2"
"393.850","58.7144","15","-1.1629","0.1682","-0.0094","133.9438","-40.2458","1739.8654","5.0000","0.1815","23.2191","39.57018568","-104.83153947","0.36","-0.93","0.97","14.2","-1.1","31.4","33.4","4.0","4291","-2.6","-30.9","-169.2"
"393.900","59.2205","15","-1.0765","0.1827","0.0105","132.3126","-37.0830","1739.8687","5.0000","0.1800","25.4166","39.57018085","-104.83153192","0.46","-0.91","0.98","-24.3","-2.5","19.7","33.4","4.0","4304","-4.7","-31.0","-170.4"
"393.950","59.4399","15","-0.9633","0.1818","0.0236","130.7244","-33.0171","1739.8757","5.0000","0.1800","28.6523","39.57017628","-104.83152418","0.47","-0.92","0.99","-14.7","-13.8","9.1","33.4","4.0","4330","-6.2","-31.1","-169.6"
"394.000","59.4803","15","-0.8600","0.1712","0.0507","128.9605","-29.3264","1739.9001","5.0600","0.1800","32.2801","39.57017194","-104.83151634","0.44","-0.84","0.99","-0.6","-0.3","12.3","33.4","4.0","4335","-6.9","-31.2","-168.8"
"394.050","59.7957","15","-0.7947","0.1502","0.0631","127.0238","-26.9668","1739.8997","5.1000","0.1800","35.2907","39.57016781","-104.83150816","0.45","-0.78","0.96","20.6","20.6","22.4","33.4","4.0","4294","-6.8","-31.2","-168.0"
"394.100","60.0100","14","-0.8050","0.1248","0.0393","125.4210","-27.1998","1739.8838","5.1000","0.1690","35.1139","39.57016383","-104.83149996","0.40","-0.69","0.91","45.6","17.0","29.4","33.4","4.0","4292","-6.5","-31.2","-167.1"
"394.150","60.2241","14","-0.8492","0.1211","0.0263","124.5316","-28.5981","1739.8749","5.1000","0.1600","33.5160","39.57015970","-104.83149163","0.36","-0.60","0.89","24.0","5.1","27.9","33.4","4.0","4324","-6.1","-31.2","-165.8"
"394.200","60.5300","14","-0.8514","0.1237","-0.0023","123.5641","-28.5801","1739.8638","5.1000","0.1540","33.7076","39.57015570","-104.83148325","0.45","-0.63","0.91","-18.8","-11.3","16.1","33.4","4.0","4339","-5.5","-31.2","-164.2"
"394.250","60.4285","14","-0.8091","0.1182","-0.0062","122.7585","-27.0668","1739.8682","5.1000","0.1415","35.5325","39.57015187","-104.83147483","0.47","-0.71","0.95","-0.8","-14.6","12.7","33.4","4.0","4352","-4.9","-31.2","-162.6"
"394.300","60.6603","14","-0.7679","0.1060","0.0386","120.7835","-25.6074","1739.8871","5.1000","0.1390","37.7016","39.57014849","-104.83146608","0.44","-0.68","0.99","11.3","-14.4","12.6","33.4","4.0","4371","-4.6","-31.2","-161.1"
"394.350","60.9975","14","-0.7385","0.1094","0.0615","118.9524","-24.5563","1739.9053","5.1000","0.1300","39.5339","39.57014535","-104.83145697","0.43","-0.62","0.95","-1.6","-2.0","8.6","33.4","4.0","4344","-4.3","-31.2","-159.5"
"394.400","61.3434","14","-0.6987","0.1136","0.0795","117.9146","-23.1619","1739.9121","5.1000","0.1300","42.1515","39.57014202","-104.83144795","0.40","-0.55","0.91","-3.4","10.9","12.4","33.4","4.0","4364","-3.9","-31.2","-158.1"
"394.450","61.4786","14","-0.6576","0.0990","0.0743","116.9190","-21.7321","1739.9128","5.1000","0.1300","45.0238","39.57013886","-104.83143888","0.43","-0.50","0.90","-9.3","11.3","6.6","33.4","4.0","4388","-3.5","-31.2","-157.1"
"394.500","61.7213","14","-0.6256","0.0937","0.0533","115.8153","-20.6175","1739.9083","5.1000","0.1200","47.6453","39.57013571","-104.83142977","0.46","-0.47","0.92","0.8","1.3","6.8","33.4","4.0","4397","-3.1","-31.1","-156.5"
"394.550","61.5890","14","-0.5801","0.1052","0.0711","115.0896","-19.0692","1739.9141","5.1000","0.1200","51.4033","39.57013264","-104.83142059","0.46","-0.43","0.94","5.8","-17.1","8.8","33.4","4.0","4399","-2.9","-31.1","-155.9"
"394.600","61.6530","14","-0.5097","0.1009","0.0948","114.4323","-16.7068","1739.9279","5.1000","0.1200","58.7328","39.57012962","-104.83141141","0.45","-0.41","0.94","12.1","-18.7","4.8","33.4","4.0","4399","-2.7","-31.1","-155.4"
"394.650","61.7988","14","-0.4273","0.0864","0.1174","113.5803","-13.9682","1739.9401","5.1000","0.1200","70.4143","39.57012670","-104.83140212","0.42","-0.37","0.92","8.5","-17.5","4.7","33.4","4.0","4404","-2.5","-31.1","-154.9"
"394.700","62.2430","14","-0.3641","0.0734","0.1107","112.9804","-11.8729","1739.9406","5.1000","0.1200","83.4362","39.57012369","-104.83139276","0.47","-0.38","0.90","0.8","-13.3","3.7","33.4","4.0","4427","-2.4","-31.1","-154.4"
"394.750","62.3461","14","-0.3397","0.0662","0.1167","112.4478","-11.0529","1739.9503","5.1000","0.1165","89.7745","39.57012084","-104.83138335","0.44","-0.39","0.91","8.1","-4.3","2.9","33.4","4.0","4452","-2.3","-31.0","-153.9"
"394.800","62.3975","14","-0.3529","0.0906","0.1323","111.8088","-11.4634","1739.9637","5.1000","0.1100","86.6308","39.57011811","-104.83137384","0.40","-0.34","0.92","-0.4","-16.8","2.7","33.4","4.0","4474","-2.4","-31.0","-153.4"
"394.850","62.7417","14","-0.3498","0.1224","0.1839","111.1978","-11.3313","1739.9847","5.1000","0.1100","88.1247","39.57011537","-104.83136432","0.46","-0.31","0.90","-10.9","-9.4","3.3","33.4","4.0","4466","-2.4","-31.0","-152.9"
"394.900","62.9308","14","-0.3095","0.1282","0.1629","110.6211","-9.9933","1739.9861","5.1000","0.1100","100.2243","39.57011275","-104.83135474","0.48","-0.30","0.93","-8.4","-2.8","3.8","33.4","4.0","4479","-2.3","-31.0","-152.5"
"394.950","62.8849","14","-0.2820","0.1192","0.1749","110.2592","-9.0724","1739.9987","5.1000","0.1100","110.3169","39.57011013","-104.83134511","0.46","-0.27","0.97","-0.4","-1.0","2.4","33.4","4.0","4493","-2.2","-30.9","-152.1"
"395.000","63.0585","14","-0.2665","0.1115","0.2021","109.7719","-8.5472","1740.0208","5.1000","0.1100","117.4189","39.57010748","-104.83133538","0.44","-0.23","0.97","7.2","-3.4","5.2","33.4","4.0","4499","-1.9","-30.8","-151.8"
"395.050","63.4086","14","-0.2438","0.0998","0.2485","109.4979","-7.7930","1740.0496","5.1000","0.1100","129.4989","39.57010483","-104.83132566","0.45","-0.20","0.91","2.2","4.6","5.0","33.4","4.0","4521","-1.8","-30.8","-151.6"
"395.100","63.7384","14","-0.2076","0.0906","0.2817","109.1209","-6.6201","1740.0680","5.1000","0.1100","153.2346","39.57010234","-104.83131578","0.49","-0.18","0.89","-4.1","11.7","3.5","33.4","4.0","4527","-1.5","-30.7","-151.4"
"395.150","63.9480","14","-0.1806","0.0811","0.2923","108.8204","-5.7444","1740.0868","5.1000","0.1100","177.1763","39.57009982","-104.83130590","0.50","-0.18","0.88","-2.3","17.0","4.4","33.4","4.0","4545","-1.3","-30.6","-151.1"
"395.200","63.9404","14","-0.1601","0.0836","0.3048","108.6147","-5.0805","1740.1021","5.1000","0.1100","200.3034","39.57009729","-104.83129607","0.48","-0.18","0.89","1.9","4.3","4.0","33.4","4.0","4554","-1.1","-30.5","-150.8"
"395.250","63.8417","14","-0.1297","0.0949","0.3186","108.3800","-4.1066","1740.1185","5.1000","0.1100","247.4266","39.57009483","-104.83128626","0.47","-0.16","0.91","-2.4","-2.7","3.8","33.4","4.0","4553","-0.9","-30.5","-150.5"
"395.300","64.0367","14","-0.1129","0.0907","0.3472","108.0422","-3.5643","1740.1283","5.1000","0.1100","285.9388","39.57009244","-104.83127628","0.46","-0.15","0.92","-5.7","3.7","2.1","33.4","4.0","4568","-0.8","-30.5","-150.2"
"395.350","64.3750","14","-0.1066","0.0883","0.3782","107.8940","-3.3591","1740.1571","5.1000","0.1100","305.0079","39.57008995","-104.83126623","0.47","-0.14","0.93","-3.9","-2.4","1.3","33.4","4.0","4576","-0.6","-30.4","-150.0"
"395.400","64.4840","14","-0.0996","0.0845","0.4132","107.8414","-3.1293","1740.1820","5.1000","0.1100","327.9634","39.57008749","-104.83125624","0.49","-0.12","0.94","-0.2","-5.5","-0.9","33.4","4.0","4590","-0.3","-30.4","-149.8"
"395.450","64.5423","14","-0.0945","0.0834","0.4389","107.8126","-2.9623","1740.2120","5.1000","0.1100","346.7646","39.57008503","-104.83124635","0.49","-0.12","0.98","3.1","-12.4","-3.5","33.4","4.0","4600","-0.2","-30.3","-149.6"
"395.500","64.7528","14","-0.0875","0.0958","0.4905","107.7558","-2.7371","1740.2440","5.1000","0.1100","376.5249","39.57008258","-104.83123629","0.35","-0.10","0.89","11.9","-41.4","-4.5","33.4","4.0","4604","-0.1","-30.2","-149.6"
"395.550","65.1857","14","-0.0774","0.1044","0.5145","107.2703","-2.4155","1740.2693","5.1000","0.1100","429.4976","39.57008016","-104.83122608","0.35","-0.03","0.76","-6.2","-54.0","-4.2","33.4","4.0","4617","-0.1","-30.2","-149.5"
"395.600","65.5105","14","-0.0784","0.1030","0.4830","107.4134","-2.4394","1740.2738","5.1000","0.1100","427.4145","39.57007772","-104.83121590","0.57","-0.10","0.78","-7.0","-19.9","-1.9","33.4","4.0","4657","-0.0","-30.2","-149.4"
"395.650","65.0672","14","-0.0771","0.0933","0.5147","107.2930","-2.3904","1740.3016","5.1000","0.1100","433.2155","39.57007533","-104.83120589","0.43","-0.14","0.91","1.0","-25.4","-2.1","33.4","4.0","4724","0.1","-30.2","-149.2"
"395.700","65.1695","14","-0.0684","0.0751","0.5595","106.7551","-2.1168","1740.3427","5.1000","0.1100","489.9781","39.57007318","-104.83119572","0.39","-0.11","0.84","-2.1","-12.8","4.3","33.4","4.0","4697","0.1","-30.2","-149.1"
"395.750","65.7574","14","-0.0633","0.0655","0.5585","106.9871","-1.9543","1740.3425","5.1000","0.1100","535.5281","39.57007070","-104.83118540","0.45","-0.09","0.78","-2.0","8.7","10.9","33.4","4.0","4667","0.1","-30.3","-148.9"
"395.800","65.8237","14","-0.0568","0.0733","0.5511","106.9126","-1.7496","1740.3545","5.1000","0.1100","598.7783","39.57006827","-104.83117521","0.43","-0.07","0.84","-10.2","14.0","2.9","33.4","4.0","4719","0.2","-30.4","-148.8"
"395.850","65.8994","14","-0.0453","0.0842","0.5690","106.9107","-1.3941","1740.3854","5.1000","0.1100","752.3023","39.57006585","-104.83116503","0.52","-0.06","0.92","-10.5","11.8","-3.5","33.4","4.0","4703","0.3","-30.4","-148.6"
"395.900","65.8492","14","-0.0340","0.0901","0.5933","106.8152","-1.0449","1740.4021","5.1000","0.1100","1002.9740","39.57006343","-104.83115482","0.52","-0.07","0.98","-4.4","-5.5","-6.2","33.4","4.0","4694","0.5","-30.4","-148.6"
"395.950","66.1181","14","-0.0204","0.0955","0.6263","106.6700","-0.6237","1740.4354","5.1000","0.1100","1687.2839","39.57006110","-104.83114446","0.44","-0.05","0.92","3.7","-5.5","-2.5","33.4","4.0","4718","0.6","-30.4","-148.7"
"396.000","66.4091","14","-0.0054","0.1073","0.6313","106.7485","-0.1648","1740.4547","5.1000","0.1100","6413.2588","39.57005869","-104.83113411","0.42","-0.03","0.86","4.0","8.3","1.0","33.4","4.0","4719","0.8","-30.4","-148.8"
"396.050","66.5929","14","0.0054","0.1131","0.6203","106.8272","0.1646","1740.4651","5.1000","0.1100","6437.6670","39.57005628","-104.83112378","0.48","-0.03","0.88","-1.3","15.6","1.0","33.4","4.0","4721","0.9","-30.3","-148.8"
"396.100","66.7478","14","0.0252","0.0933","0.6560","106.6978","0.7656","1740.4979","5.1000","0.1100","1387.5989","39.57005383","-104.83111337","0.50","-0.02","0.94","-2.9","10.6","0.3","33.4","4.0","4738","1.0","-30.2","-148.9"
"396.150","67.0029","14","0.0269","0.0615","0.6996","106.7098","0.8151","1740.5293","5.1000","0.1100","1308.3212","39.57005144","-104.83110293","0.47","-0.01","0.93","-4.3","-8.7","-4.6","33.4","4.0","4747","1.1","-30.2","-148.9"
"396.200","67.0715","14","0.0156","0.0673","0.7287","106.7680","0.4722","1740.5634","5.1000","0.1100","2260.5667","39.57004901","-104.83109262","0.40","-0.02","0.88","-0.3","-22.1","-7.9","33.4","4.0","4753","1.1","-30.1","-149.0"
"396.250","67.2101","14","0.0243","0.0922","0.7201","106.8302","0.7321","1740.5696","5.1000","0.1100","1461.0941","39.57004652","-104.83108219","0.46","-0.01","0.86","3.5","-13.1","-3.4","33.4","4.0","4761","1.1","-30.1","-149.1"
"396.300","67.2013","14","0.0253","0.0863","0.7408","107.0752","0.7609","1740.6023","5.1000","0.1100","1405.5613","39.57004405","-104.83107178","0.48","-0.03","0.90","1.5","0.9","-1.5","33.4","4.0","4770","1.1","-30.1","-149.1"
"396.350","67.2370","14","0.0197","0.0783","0.7883","107.1305","0.5910","1740.6381","5.1000","0.1100","1810.6555","39.57004156","-104.83106144","0.50","-0.03","0.92","2.3","5.1","0.0","33.4","4.0","4789","1.3","-30.0","-149.0"
"396.400","67.4145","14","0.0124","0.0819","0.8097","106.9776","0.3729","1740.6639","5.1000","0.1100","2877.3188","39.57003910","-104.83105092","0.47","-0.02","0.92","1.4","-1.8","2.3","33.4","4.0","4793","1.4","-29.9","-148.8"
"396.450","67.5946","14","0.0049","0.0856","0.8183","106.8391","0.1479","1740.6899","5.1000","0.1100","7276.2324","39.57003662","-104.83104038","0.43","-0.02","0.90","0.2","-20.1","-2.5","33.4","4.0","4801","1.5","-29.8","-148.8"
"396.500","67.9765","14","0.0157","0.0860","0.8320","106.8869","0.4685","1740.7227","5.1000","0.1100","2309.3555","39.57003415","-104.83102983","0.45","-0.01","0.88","-3.7","-8.0","-4.1","33.4","4.0","4810","1.6","-29.7","-148.6"
"396.550","68.3124","14","0.0291","0.0851","0.8592","106.9678","0.8676","1740.7474","5.1000","0.1100","1253.1816","39.57003163","-104.83101918","0.46","-0.02","0.87","-2.7","10.5","-0.9","33.4","4.0","4821","1.7","-29.6","-148.4"
"396.600","68.3680","14","0.0238","0.0881","0.8520","107.0503","0.7067","1740.7656","5.1000","0.1100","1539.6093","39.57002909","-104.83100866","0.47","-0.02","0.88","2.3","-2.0","2.1","33.4","4.0","4826","1.8","-29.5","-148.2"
"396.650","68.2234","14","0.0276","0.0865","0.8773","107.1408","0.8173","1740.7866","5.1000","0.1100","1328.5966","39.57002655","-104.83099812","0.45","0.01","0.88","-2.8","-6.6","0.5","33.4","4.0","4831","1.7","-29.5","-148.4"
"396.700","68.3051","14","0.0471","0.0723","0.8803","107.2133","1.3928","1740.8105","5.1000","0.1100","780.5469","39.57002403","-104.83098747","0.46","0.02","0.88","-2.9","3.8","0.1","33.4","4.0","4845","1.7","-29.5","-148.4"
