"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","11:53 AM"
"Sample Rate","20"
"Duration","598"
"Segment","Session"
"Beacon Markers","98.564","168.236","236.564","305.968","374.718","442.696","509.789","598"
"Segment Times","1:38.564","1:09.672","1:08.328","1:09.404","1:08.750","1:07.978","1:07.093","1:28.211"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"45.950","63.3861","15","0.5304","0.0430","-1.0999","-109.5139","16.9828","1741.2633","5.0000","0.1200","59.4024","39.57074937","-104.83131772","0.47","0.39","0.88","3.9","13.7","-1.4","35.5","4.0","4450","7.6","-36.0","-23.2"
"46.000","63.4594","15","0.4720","0.0507","-1.0921","-108.6746","15.0954","1741.2439","5.0000","0.1200","66.9071","39.57074694","-104.83132747","0.51","0.38","0.89","1.9","15.0","0.3","35.5","4.0","4459","7.4","-36.1","-23.9"
"46.050","63.2548","15","0.4109","0.0216","-1.1388","-107.9109","13.1247","1741.2118","5.0000","0.1190","76.7052","39.57074470","-104.83133716","0.54","0.34","0.88","12.1","3.3","1.1","35.5","4.0","4458","7.2","-36.1","-24.6"
"46.100","63.2393","15","0.3510","-0.0166","-1.1594","-107.3163","11.2073","1741.1862","5.0000","0.1100","89.8064","39.57074252","-104.83134690","0.55","0.26","0.87","19.3","-19.9","3.8","35.5","4.0","4452","6.9","-36.2","-25.1"
"46.150","63.2695","15","0.2803","-0.0361","-1.1861","-106.9833","8.9543","1741.1633","5.0000","0.1100","112.4558","39.57074028","-104.83135678","0.59","0.16","0.87","17.9","-27.6","2.8","35.5","4.0","4456","6.5","-36.2","-25.4"
"46.200","63.2823","15","0.1867","-0.0629","-1.1821","-106.6339","5.9694","1741.1448","5.0000","0.1100","168.7230","39.57073808","-104.83136657","0.62","0.08","0.86","13.6","-37.8","1.0","35.5","4.0","4448","6.0","-36.1","-25.6"
"46.250","63.0064","15","0.0832","-0.0971","-1.1720","-106.5092","2.6641","1741.1252","5.0000","0.1100","376.4090","39.57073599","-104.83137626","0.62","0.02","0.84","11.8","-41.1","1.4","35.5","4.0","4438","5.5","-36.0","-25.5"
"46.300","62.9259","15","0.0192","-0.1196","-1.1852","-106.5764","0.6166","1741.1022","5.0000","0.1100","1624.2288","39.57073372","-104.83138595","0.68","-0.06","0.79","10.8","-26.4","5.5","35.5","4.0","4406","5.1","-35.9","-25.3"
"46.350","62.6128","15","-0.0375","-0.1399","-1.1937","-106.5814","-1.2101","1741.0898","5.0000","0.1100","823.4731","39.57073148","-104.83139564","0.72","-0.14","0.75","11.4","-3.3","9.2","35.5","4.0","4348","4.7","-35.8","-24.9"
"46.400","62.0639","15","-0.1096","-0.1540","-1.2087","-106.6185","-3.5472","1741.0714","5.0000","0.1185","278.4683","39.57072928","-104.83140508","0.68","-0.21","0.72","16.5","5.3","9.5","35.5","4.0","4343","4.3","-35.7","-24.5"
"46.450","61.7457","15","-0.1627","-0.1632","-1.2290","-106.9458","-5.2903","1741.0513","5.0000","0.1200","185.7581","39.57072695","-104.83141454","0.68","-0.25","0.68","16.8","4.2","13.5","35.5","4.0","4339","4.0","-35.7","-24.0"
"46.500","61.6953","15","-0.2079","-0.1978","-1.2643","-107.3123","-6.7935","1741.0256","5.0000","0.1200","144.5367","39.57072456","-104.83142396","0.76","-0.32","0.66","17.9","-8.5","16.9","35.5","4.0","4280","3.7","-35.7","-23.4"
"46.550","61.3693","15","-0.2464","-0.2324","-1.2855","-107.7107","-8.0963","1741.0002","5.0000","0.1200","120.6380","39.57072219","-104.83143329","0.78","-0.37","0.70","18.9","-10.1","15.8","35.5","4.0","4271","3.3","-35.7","-22.7"
"46.600","60.9826","15","-0.2863","-0.2390","-1.2667","-108.1381","-9.4715","1740.9769","5.0000","0.1200","102.4728","39.57071974","-104.83144259","0.83","-0.42","0.73","15.7","12.1","17.1","35.5","4.0","4259","3.0","-35.8","-22.0"
"46.650","60.4865","15","-0.3470","-0.2415","-1.3013","-108.7546","-11.5589","1740.9618","5.0000","0.1200","83.2842","39.57071722","-104.83145171","0.86","-0.49","0.71","21.5","9.7","22.4","35.5","4.0","4196","2.7","-35.8","-21.1"
"46.700","59.7623","15","-0.4173","-0.2710","-1.3357","-109.4142","-14.0061","1740.9333","5.0000","0.1200","67.9094","39.57071472","-104.83146062","0.83","-0.53","0.68","24.0","-21.1","23.6","35.5","4.0","4151","2.3","-35.8","-20.1"
"46.750","59.2838","15","-0.5103","-0.3256","-1.3633","-110.2224","-17.2666","1740.9028","5.0000","0.1200","54.6449","39.57071196","-104.83146934","0.87","-0.60","0.66","23.3","-8.1","23.6","35.5","4.0","4088","2.0","-35.8","-19.0"
"46.800","58.6930","15","-0.5954","-0.3753","-1.3796","-111.1035","-20.3437","1740.8813","5.0000","0.1200","45.9174","39.57070915","-104.83147791","0.84","-0.66","0.64","44.1","-13.0","25.5","35.5","4.0","4044","1.7","-35.7","-17.8"
"46.850","57.9703","15","-0.6414","-0.4066","-1.4098","-112.2260","-22.1683","1740.8578","5.0000","0.1200","41.6191","39.57070616","-104.83148634","0.78","-0.66","0.63","39.7","-20.3","28.9","35.5","4.0","4021","1.2","-35.7","-16.5"
"46.900","57.3391","15","-0.6989","-0.4199","-1.3992","-113.5053","-24.4640","1740.8604","5.0000","0.1200","37.3030","39.57070304","-104.83149459","0.83","-0.74","0.62","17.7","-12.0","34.1","35.5","4.0","3924","0.7","-35.7","-15.0"
"46.950","56.6925","15","-0.7793","-0.4101","-1.4200","-114.9149","-27.6367","1740.8424","5.0000","0.1200","32.6482","39.57069982","-104.83150259","0.87","-0.87","0.62","37.1","1.8","39.2","35.5","4.0","3841","0.3","-35.7","-13.4"
"47.000","55.6911","15","-0.8558","-0.4045","-1.4626","-116.6705","-30.7441","1740.8229","5.0000","0.1200","28.8299","39.57069646","-104.83151027","0.85","-0.97","0.69","61.8","-8.3","37.0","35.5","4.0","3856","-0.2","-35.8","-11.6"
"47.050","54.7100","15","-0.9335","-0.4225","-1.4836","-118.4824","-33.9786","1740.8059","5.0000","0.1200","25.6260","39.57069285","-104.83151766","0.81","-1.00","0.72","65.4","-4.7","30.2","35.5","4.0","3834","-0.9","-35.8","-9.6"
"47.100","53.9454","15","-0.9732","-0.4361","-1.5160","-119.9632","-35.9234","1740.7914","5.0000","0.1200","23.8999","39.57068933","-104.83152485","0.70","-0.87","0.69","60.2","-1.0","28.6","35.5","4.0","3771","-1.9","-35.8","-7.6"
"47.150","53.4826","15","-1.0033","-0.4037","-1.5631","-121.4483","-37.5749","1740.7563","5.0000","0.1200","22.6535","39.57068558","-104.83153194","0.72","-0.78","0.72","-30.0","-1.8","21.7","35.5","4.0","3729","-2.9","-35.8","-5.5"
"47.200","53.1895","15","-1.0138","-0.3573","-1.5634","-123.0864","-38.4877","1740.7386","5.0000","0.1200","21.9950","39.57068172","-104.83153897","0.81","-0.92","0.75","-58.8","16.3","15.5","35.5","4.0","3701","-3.5","-35.9","-3.6"
"47.250","52.4677","15","-1.0072","-0.3080","-1.6087","-125.6433","-38.7054","1740.7153","5.0000","0.1410","21.5745","39.57067746","-104.83154538","0.75","-1.03","0.72","43.7","14.4","35.6","35.5","4.0","3696","-3.6","-35.8","-1.8"
"47.300","51.5333","15","-1.0046","-0.2985","-1.6271","-128.1607","-39.0257","1740.7025","5.0000","0.1500","21.0164","39.57067328","-104.83155152","0.73","-1.01","0.76","72.7","15.8","41.2","35.5","4.0","3691","-3.8","-35.9","0.1"
"47.350","50.8129","15","-1.0236","-0.2765","-1.6381","-130.0060","-40.1926","1740.6844","5.0000","0.1440","20.1209","39.57066903","-104.83155756","0.74","-0.99","0.79","40.6","15.1","34.6","35.5","4.0","3639","-4.0","-35.9","1.8"
"47.400","50.4855","15","-1.0418","-0.2247","-1.6837","-131.7805","-41.3148","1740.6536","5.0000","0.1315","19.4483","39.57066468","-104.83156340","0.66","-0.93","0.78","48.4","8.2","39.0","35.5","4.0","3607","-4.0","-36.0","3.7"
"47.450","50.4103","15","-1.0194","-0.1832","-1.7245","-133.2302","-40.7558","1740.6117","5.0000","0.1290","19.6856","39.57066019","-104.83156912","0.66","-0.91","0.81","26.7","2.0","37.4","35.5","4.0","3603","-3.9","-36.0","5.6"
"47.500","50.2678","15","-0.9700","-0.1741","-1.8003","-135.1387","-39.0438","1740.5669","5.0000","0.1235","20.4908","39.57065563","-104.83157451","0.77","-0.94","0.87","20.5","10.2","40.3","35.5","4.0","3595","-4.3","-36.0","7.7"
"47.550","49.8002","15","-0.9188","-0.2095","-1.8567","-137.4240","-37.2348","1740.5305","5.0000","0.1360","21.2864","39.57065086","-104.83157958","0.71","-0.96","0.89","59.4","14.1","46.1","35.5","4.0","3591","-5.0","-36.0","10.0"
"47.600","48.8253","15","-0.9043","-0.2524","-1.8672","-139.6855","-36.9420","1740.5194","5.0000","0.1485","21.0351","39.57064598","-104.83158431","0.44","-0.83","0.79","133.0","-19.7","65.7","35.5","4.0","3612","-5.8","-36.0","12.5"
"47.650","48.5292","15","-0.9052","-0.2779","-1.9518","-141.8224","-37.3336","1740.4670","5.0000","0.1500","20.6882","39.57064113","-104.83158871","0.42","-0.78","0.78","113.3","-34.6","63.8","35.5","4.0","3540","-7.0","-36.1","15.1"
"47.700","48.4813","15","-0.9333","-0.2789","-2.0437","-143.5038","-38.9033","1740.4114","5.0000","0.1465","19.8339","39.57063610","-104.83159312","0.74","-0.78","0.93","-45.1","36.2","27.6","35.5","4.0","3428","-8.6","-36.4","17.9"
"47.750","48.0585","15","-0.9845","-0.2960","-2.1069","-144.8287","-41.4834","1740.3751","5.0000","0.1400","18.4381","39.57063117","-104.83159732","0.86","-0.98","1.04","-90.6","57.1","2.3","35.5","4.0","3418","-9.5","-36.5","20.6"
"47.800","46.8921","15","-1.0416","-0.3405","-2.1420","-146.6751","-44.3968","1740.3540","5.0000","0.1570","16.8100","39.57062631","-104.83160112","0.82","-1.19","1.23","-85.6","18.9","-8.2","35.5","4.0","3443","-9.7","-36.3","23.1"
"47.850","45.8451","15","-1.0514","-0.3568","-2.0673","-148.9270","-45.4155","1740.3676","5.0000","0.1720","16.0660","39.57062121","-104.83160459","0.86","-1.25","1.10","-17.5","13.6","4.7","35.5","4.0","3391","-9.2","-36.0","25.2"
"47.900","45.3369","15","-1.0331","-0.3330","-2.0366","-152.3457","-45.2605","1740.3801","5.0000","0.1935","15.9424","39.57061582","-104.83160732","0.74","-1.02","0.80","126.6","-8.7","51.7","35.5","4.0","3310","-8.5","-35.7","26.9"
"47.950","45.2607","15","-1.0135","-0.2947","-2.0359","-155.2065","-44.9946","1740.3618","5.0000","0.1940","16.0096","39.57061041","-104.83160987","0.72","-0.81","0.78","70.4","-12.9","47.8","35.5","4.0","3286","-7.7","-35.2","28.5"
"48.000","45.0401","15","-1.0135","-0.2530","-2.0393","-156.7695","-45.5368","1740.3347","5.0000","0.1730","15.7419","39.57060512","-104.83161254","0.76","-0.81","0.87","-23.4","5.5","21.4","35.5","4.0","3292","-6.8","-34.6","30.0"
"48.050","44.5117","15","-1.0271","-0.2164","-2.0490","-158.3352","-46.6336","1740.3225","5.0000","0.1600","15.1913","39.57059992","-104.83161478","0.73","-0.90","0.88","35.9","23.6","30.4","35.5","4.0","3343","-6.0","-34.1","31.4"
"48.100","43.8733","15","-1.0199","-0.1883","-2.0536","-160.9966","-46.7325","1740.3149","5.0000","0.1635","14.9417","39.57059466","-104.83161662","0.69","-0.85","0.86","87.1","11.7","48.3","35.5","4.0","3388","-6.2","-34.0","33.0"
"48.150","43.3780","15","-0.9927","-0.1327","-1.9623","-163.6790","-45.8494","1740.3339","5.0000","0.1640","15.0576","39.57058926","-104.83161811","0.66","-0.77","0.93","33.8","4.7","48.7","35.5","4.0","3370","-7.5","-33.9","35.0"
"48.200","43.2535","15","-0.9553","-0.1004","-1.8982","-165.7289","-44.3773","1740.3357","5.0000","0.1515","15.5125","39.57058385","-104.83161948","0.64","-0.78","1.02","-19.7","2.1","40.6","35.5","4.0","3327","-8.7","-33.9","37.3"
"48.250","43.3216","15","-0.9319","-0.0754","-1.8351","-167.3120","-43.4879","1740.3333","5.0000","0.1400","15.8546","39.57057848","-104.83162072","0.57","-0.84","1.03","-10.4","7.0","37.9","35.5","4.0","3319","-8.9","-33.8","39.6"
"48.300","43.1066","15","-0.9581","-0.0661","-1.7820","-169.7572","-44.8758","1740.3409","5.0000","0.1365","15.2880","39.57057312","-104.83162155","0.49","-0.85","1.02","1.1","23.8","41.0","35.5","4.0","3350","-8.6","-33.6","41.8"
"48.350","43.1305","15","-0.9864","-0.0180","-1.7312","-172.3522","-46.3472","1740.3481","5.0000","0.1300","14.8109","39.57056766","-104.83162201","0.45","-0.85","1.01","-4.1","11.9","36.6","35.5","4.0","3389","-8.3","-33.4","44.1"
"48.400","43.1776","15","-0.9928","0.0755","-1.6671","-174.7271","-46.7023","1740.3542","5.0000","0.1300","14.7143","39.57056222","-104.83162211","0.42","-0.83","1.02","-9.1","-23.1","29.4","35.5","4.0","3352","-7.6","-33.2","46.3"
"48.450","43.3224","15","-0.9144","0.1551","-1.6094","-177.0120","-42.8955","1740.3529","5.0000","0.1300","16.0739","39.57055670","-104.83162209","0.45","-0.78","1.01","-18.1","-29.9","21.0","35.5","4.0","3291","-6.4","-33.0","48.4"
"48.500","43.5658","15","-0.7673","0.1692","-1.5155","-53.0558","-35.7825","1740.3599","5.0000","0.1300","19.3774","39.57055110","-104.83162171","0.44","-0.71","0.98","-18.6","-12.6","14.3","35.5","4.0","3320","-5.0","-32.9","50.3"
"48.550","43.8286","15","-0.6557","0.1527","-1.4863","179.4267","-30.3815","1740.3539","5.0000","0.1240","22.9598","39.57054559","-104.83162128","0.41","-0.59","0.97","-22.2","-1.9","5.0","35.5","4.0","3359","-3.6","-32.8","51.9"
"48.600","44.3380","15","-0.5783","0.1599","-1.4642","178.2391","-26.6345","1740.3323","5.0000","0.1200","26.4942","39.57054001","-104.83162086","0.40","-0.44","0.96","-23.0","-12.0","-5.0","35.5","4.0","3350","-2.4","-32.8","53.2"
"48.650","44.6156","15","-0.4571","0.1627","-1.4149","177.4881","-20.9230","1740.3213","5.0000","0.1200","33.9377","39.57053440","-104.83162029","0.39","-0.29","0.94","-25.1","-16.0","-10.9","35.5","4.0","3341","-1.2","-32.7","54.1"
"48.700","44.6193","15","-0.3039","0.1868","-1.3488","176.6649","-13.8236","1740.3320","5.0000","0.1200","51.3715","39.57052879","-104.83161964","0.35","-0.16","0.92","-29.2","-15.0","-10.7","35.5","4.0","3343","0.0","-32.7","54.6"
"48.750","45.0571","15","-0.1551","0.1818","-1.3052","176.4167","-7.0064","1740.3165","5.0000","0.1200","102.3506","39.57052307","-104.83161903","0.37","-0.08","0.91","-18.7","2.4","-5.9","35.5","4.0","3348","1.2","-32.7","54.8"
"48.800","45.3877","15","-0.0639","0.1635","-1.2668","176.3481","-2.8654","1740.3068","5.0000","0.1200","252.0970","39.57051740","-104.83161852","0.44","-0.02","0.92","-12.7","2.0","-3.1","35.5","4.0","3389","2.3","-32.7","54.7"
"48.850","45.4933","15","0.0146","0.1727","-1.2549","176.1372","0.6487","1740.2972","5.0000","0.1210","1116.1984","39.57051176","-104.83161806","0.44","0.02","0.95","-23.0","-20.6","-11.2","35.5","4.0","3422","3.2","-32.6","54.3"
"48.900","45.8139","15","0.0833","0.1590","-1.2074","176.0382","3.6803","1740.2899","5.0000","0.1300","198.1215","39.57050598","-104.83161746","0.40","0.07","0.96","-35.5","-2.7","-22.5","35.5","4.0","3347","4.0","-32.6","53.9"
"48.950","46.3835","15","0.1506","0.1512","-1.1524","176.2930","6.6207","1740.2847","5.0000","0.1300","111.5010","39.57050004","-104.83161700","0.39","0.14","0.95","-35.7","1.0","-23.5","35.5","4.0","3319","4.9","-32.6","53.3"
"49.000","46.7023","15","0.2207","0.1325","-1.1017","177.0809","9.6440","1740.2786","5.0000","0.1300","77.0731","39.57049415","-104.83161674","0.39","0.19","0.96","-21.8","-17.7","-19.7","35.5","4.0","3333","5.8","-32.6","52.5"
"49.050","46.8327","15","0.2750","0.1262","-1.0581","177.6766","11.9615","1740.2783","5.0000","0.1300","62.3136","39.57048831","-104.83161665","0.38","0.24","0.97","-18.5","3.4","-19.7","35.5","4.0","3324","6.6","-32.6","51.6"
"49.100","46.8437","15","0.3180","0.1340","-1.0011","178.3912","13.7659","1740.2849","5.0000","0.1300","54.1586","39.57048242","-104.83161660","0.36","0.27","0.99","-19.5","15.0","-18.8","35.5","4.0","3364","7.3","-32.6","50.6"
"49.150","46.9561","15","0.3613","0.1064","-0.9663","179.2132","15.5622","1740.2803","5.0000","0.1300","48.0220","39.57047647","-104.83161674","0.38","0.28","0.98","-4.6","19.2","-17.3","35.5","4.0","3366","8.1","-32.6","49.6"
"49.200","47.2781","15","0.4085","0.0812","-0.9040","179.9106","17.5286","1740.2786","5.0000","0.1300","42.9274","39.57047045","-104.83161683","0.42","0.34","0.98","-6.7","17.0","-15.3","35.5","4.0","3391","8.6","-32.6","48.5"
"49.250","47.4572","15","0.4861","0.1049","-0.8823","-178.9603","20.7933","1740.2643","5.0000","0.1300","36.3245","39.57046447","-104.83161720","0.44","0.33","1.03","-13.4","-9.2","-17.0","35.5","4.0","3416","8.9","-32.6","47.3"
"49.300","47.4846","15","0.5461","0.1032","-0.8545","-177.8123","23.2704","1740.2722","5.0000","0.1300","32.4765","39.57045853","-104.83161785","0.42","0.33","1.06","-27.7","-0.5","-20.9","35.5","4.0","3418","9.1","-32.5","46.2"
"49.350","47.7560","15","0.6131","0.0899","-0.7737","-176.7366","26.0359","1740.2822","5.0000","0.1300","29.1928","39.57045246","-104.83161853","0.35","0.33","1.02","-38.4","-5.7","-31.0","35.5","4.0","3449","9.3","-32.4","45.1"
"49.400","47.9674","15","0.6799","0.0974","-0.7229","-175.6181","28.7834","1740.2854","5.0000","0.1215","26.5231","39.57044645","-104.83161932","0.36","0.47","1.01","-8.7","-14.9","-36.6","35.5","4.0","3460","9.5","-32.5","43.8"
"49.450","48.2817","15","0.7209","0.1262","-0.7299","-174.2616","30.4118","1740.2756","5.0000","0.1200","25.2674","39.57044033","-104.83162039","0.44","0.66","0.98","-7.9","4.1","-38.0","35.5","4.0","3539","9.5","-32.5","42.4"
"49.500","48.2649","15","0.7338","0.1387","-0.6777","-172.1254","30.8213","1740.2819","5.0000","0.1200","24.9230","39.57043447","-104.83162178","0.40","0.64","0.99","-30.7","17.5","-42.7","35.5","4.0","3654","9.5","-32.5","40.8"
"49.550","48.6158","15","0.6901","0.1273","-0.6412","-170.4294","28.8473","1740.2743","5.0000","0.1200","26.8221","39.57042846","-104.83162342","0.38","0.66","1.05","56.1","18.8","-2.6","35.5","4.0","3596","9.4","-32.4","39.0"
"49.600","48.9930","15","0.6112","0.1054","-0.5837","-169.0917","25.4384","1740.2809","5.0000","0.1200","30.6524","39.57042242","-104.83162516","0.44","0.62","1.01","124.6","13.9","37.1","35.5","4.0","3497","8.9","-32.4","37.4"
"49.650","48.8640","15","0.5047","0.1050","-0.5720","-167.9208","20.9289","1740.2843","5.0000","0.1200","37.1588","39.57041654","-104.83162691","0.38","0.42","0.95","63.8","-3.6","32.0","35.5","4.0","3508","7.5","-32.4","36.3"
"49.700","48.9483","15","0.3432","0.1024","-0.5533","-167.2111","14.1834","1740.2881","5.0000","0.1200","54.9260","39.57041059","-104.83162880","0.40","0.17","0.96","-23.3","6.7","12.3","35.5","4.0","3492","5.7","-32.3","35.9"
"49.750","49.2433","15","0.1771","0.0824","-0.5661","-167.0130","7.2959","1740.2740","5.0000","0.1200","107.4209","39.57040456","-104.83163061","0.45","-0.08","0.95","-21.6","-2.7","3.6","35.5","4.0","3489","4.3","-32.1","35.9"
"49.800","49.3862","15","0.0059","0.0517","-0.5218","-167.5586","0.2447","1740.2794","5.0000","0.1200","3212.4731","39.57039849","-104.83163224","0.42","-0.19","0.96","15.8","-18.9","6.3","35.5","4.0","3496","3.1","-32.0","36.3"
"49.850","49.4734","15","-0.1993","0.0368","-0.4742","-167.8962","-8.1654","1740.2902","5.0000","0.1190","96.4305","39.57039241","-104.83163388","0.41","-0.26","0.91","40.6","-4.3","16.6","35.5","4.0","3511","1.9","-31.9","37.2"
"49.900","49.4339","15","-0.3684","0.0489","-0.4497","-168.3064","-15.0720","1740.2936","5.0000","0.1065","52.2003","39.57038629","-104.83163540","0.35","-0.31","0.87","52.8","-4.1","25.1","35.5","4.0","3529","1.0","-31.8","38.3"
"49.950","49.4936","15","-0.4799","0.0634","-0.3894","-169.0533","-19.6007","1740.3048","5.0000","0.1000","40.1881","39.57038022","-104.83163677","0.41","-0.37","0.92","33.6","-8.6","28.3","35.5","4.0","3542","0.5","-31.8","39.4"
"50.000","49.8995","15","-0.5486","0.0601","-0.3206","-170.0644","-22.3607","1740.3138","5.0000","0.1000","35.5166","39.57037397","-104.83163794","0.48","-0.50","0.93","25.3","-11.2","25.9","35.5","4.0","3580","0.2","-31.7","40.4"
"50.050","49.8835","15","-0.6201","0.0838","-0.2272","-171.5514","-25.2243","1740.3344","5.0000","0.1000","31.4745","39.57036777","-104.83163870","0.44","-0.56","0.96","27.9","-1.3","29.2","35.5","4.0","3621","-0.4","-31.7","41.6"
"50.100","49.8534","15","-0.6694","0.0922","-0.1954","-172.9842","-27.1533","1740.3413","5.0000","0.1000","29.2208","39.57036148","-104.83163942","0.43","-0.64","0.97","16.1","-0.0","27.2","35.5","4.0","3621","-1.2","-31.8","43.0"
"50.150","50.1265","15","-0.7073","0.0795","-0.1266","-174.3416","-28.6034","1740.3612","5.0000","0.1000","27.8914","39.57035513","-104.83163995","0.37","-0.67","0.94","41.5","11.7","26.0","35.5","4.0","3639","-2.0","-31.8","44.5"
"50.200","50.3005","15","-0.7441","0.1198","-0.1198","-176.0041","-30.0154","1740.3594","5.0000","0.1085","26.6716","39.57034877","-104.83164017","0.32","-0.58","0.93","10.8","26.9","22.5","35.5","4.0","3651","-2.8","-31.8","46.1"
"50.250","50.7921","15","-0.7442","0.1526","-0.1056","-177.3988","-29.8981","1740.3647","4.9900","0.1000","27.0378","39.57034242","-104.83164026","0.38","-0.63","0.90","-21.0","35.5","26.7","35.5","4.0","3663","-3.2","-31.9","47.6"
"50.300","50.7261","15","-0.7659","0.1271","-0.0953","-178.5906","-30.6184","1740.3608","4.9000","0.1000","26.3676","39.57033607","-104.83164016","0.39","-0.70","0.92","12.5","15.8","32.8","35.5","4.0","3707","-3.4","-31.9","49.0"
