"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","1:00 PM"
"Sample Rate","20"
"Duration","727"
"Segment","Session"
"Beacon Markers","90.034","160.147","228.101","296.898","365.102","434.243","501.228","570.079","637.98","727"
"Segment Times","1:30.034","1:10.113","1:07.954","1:08.797","1:08.204","1:09.141","1:06.985","1:08.851","1:07.901","1:29.020"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"466.300","68.4994","15","0.0108","0.1087","0.6042","-0.1466","0.3201","1743.7842","4.6000","0.1200","3406.0205","39.57037777","-104.83015981","0.48","-0.02","0.91","2.3","-8.2","-4.9","36.7","4.0","4876","-2.9","-32.9","-4.1"
"466.350","68.7913","15","0.0062","0.0894","0.6207","-0.1645","0.1837","1743.8033","4.6000","0.1200","5960.3325","39.57038641","-104.83015982","0.44","-0.02","0.89","1.9","-1.3","-2.7","36.7","4.0","4895","-2.9","-33.0","-4.1"
"466.400","68.9241","15","0.0164","0.0817","0.6220","-0.0662","0.4820","1743.8087","4.6000","0.1200","2275.9443","39.57039505","-104.83015985","0.41","-0.02","0.85","-3.0","4.3","-2.1","36.7","4.0","4895","-2.9","-33.0","-4.1"
"466.450","69.2681","15","0.0403","0.0947","0.6086","0.0265","1.1820","1743.8153","4.6000","0.1200","932.6679","39.57040373","-104.83015990","0.38","0.01","0.81","-8.5","-14.1","-3.5","36.7","4.0","4903","-2.9","-33.0","-4.1"
"466.500","69.5459","15","0.0486","0.0976","0.5756","-0.0370","1.4206","1743.8091","4.6000","0.1200","779.1686","39.57041245","-104.83015985","0.44","0.03","0.79","-7.4","-8.2","-1.9","36.7","4.0","4911","-2.9","-33.1","-4.2"
"466.550","69.5783","15","0.0436","0.0968","0.5485","0.0075","1.2724","1743.7976","4.6000","0.1200","870.3125","39.57042121","-104.83015983","0.52","0.04","0.86","-3.3","7.4","1.9","36.7","4.0","4931","-2.8","-33.2","-4.2"
"466.600","69.6128","15","0.0485","0.1056","0.5335","0.0380","1.4103","1743.7881","4.6000","0.1200","785.6083","39.57042989","-104.83015991","0.53","0.03","0.93","-1.8","-4.7","-0.5","36.7","4.0","4949","-2.8","-33.2","-4.3"
"466.650","69.7300","15","0.0523","0.1130","0.5104","0.2153","1.5181","1743.7833","4.6000","0.1200","731.0508","39.57043860","-104.83015987","0.45","0.03","0.92","0.2","-0.1","-0.4","36.7","4.0","4963","-2.7","-33.2","-4.4"
"466.700","69.8654","15","0.0728","0.0986","0.5081","0.3737","2.1068","1743.7953","4.6000","0.1200","527.7824","39.57044736","-104.83015974","0.40","0.04","0.84","1.2","1.8","-0.9","36.7","4.0","4962","-2.7","-33.3","-4.5"
"466.750","70.3294","15","0.0762","0.0779","0.4950","0.6032","2.1994","1743.7946","4.6000","0.1200","508.9131","39.57045621","-104.83015956","0.46","0.05","0.81","-3.3","7.6","3.3","36.7","4.0","4969","-2.6","-33.4","-4.6"
"466.800","70.5192","15","0.0696","0.0766","0.4667","0.7172","2.0045","1743.7832","4.6000","0.1200","559.9160","39.57046509","-104.83015942","0.46","0.04","0.87","-6.2","6.8","-0.1","36.7","4.0","4984","-2.6","-33.3","-4.7"
"466.850","70.5932","15","0.0701","0.0781","0.4484","0.5466","2.0150","1743.7726","4.6000","0.1200","557.5781","39.57047393","-104.83015932","0.46","0.04","0.88","-4.5","-4.1","-0.4","36.7","4.0","5002","-2.6","-33.3","-4.8"
"466.900","70.6520","15","0.0663","0.0819","0.4480","0.5721","1.9006","1743.7748","4.6000","0.1200","591.6239","39.57048273","-104.83015931","0.47","0.05","0.87","-0.0","-18.2","0.9","36.7","4.0","5008","-2.5","-33.4","-4.8"
"466.950","70.7316","15","0.0661","0.0893","0.4294","0.7737","1.8915","1743.7675","4.6000","0.1200","595.1616","39.57049161","-104.83015907","0.48","0.04","0.88","1.1","-8.0","3.9","36.7","4.0","5023","-2.5","-33.4","-4.9"
"467.000","70.8643","15","0.0609","0.0965","0.4041","0.9839","1.7398","1743.7537","4.6000","0.1200","648.2465","39.57050047","-104.83015889","0.50","0.04","0.91","0.1","-11.2","0.3","36.7","4.0","5040","-2.4","-33.3","-4.9"
"467.050","71.0265","15","0.0554","0.0886","0.3957","1.0596","1.5785","1743.7538","4.6000","0.1200","716.1178","39.57050937","-104.83015861","0.51","0.02","0.92","1.5","-2.1","-2.4","36.7","4.0","5053","-2.3","-33.3","-5.0"
"467.100","71.1941","15","0.0445","0.0876","0.3968","1.0723","1.2656","1743.7551","4.6000","0.1200","895.2811","39.57051832","-104.83015845","0.49","0.00","0.91","5.1","-8.5","-0.8","36.7","4.0","5061","-2.3","-33.2","-5.0"
"467.150","71.4423","15","0.0329","0.0967","0.3974","1.1379","0.9328","1743.7559","4.6000","0.1200","1218.9974","39.57052729","-104.83015821","0.50","-0.01","0.91","2.2","-0.6","3.8","36.7","4.0","5064","-2.3","-33.1","-5.0"
"467.200","71.6575","15","0.0248","0.0948","0.3578","1.1595","0.7016","1743.7500","4.6000","0.1200","1625.5331","39.57053624","-104.83015803","0.46","-0.02","0.89","0.5","-10.4","-2.1","36.7","4.0","5081","-2.4","-33.0","-5.0"
"467.250","71.8126","15","0.0264","0.1013","0.3624","1.1878","0.7468","1743.7566","4.6000","0.1200","1530.5134","39.57054521","-104.83015784","0.41","-0.02","0.83","1.0","-17.0","0.7","36.7","4.0","5078","-2.5","-33.0","-5.0"
"467.300","72.0813","15","0.0140","0.0969","0.3352","1.2816","0.3941","1743.7417","4.6000","0.1152","2910.9353","39.57055429","-104.83015754","0.44","-0.02","0.79","-1.0","-13.7","3.1","36.7","4.0","5088","-2.6","-33.1","-4.9"
"467.350","72.1420","15","-0.0009","0.0921","0.2999","1.2785","-0.0249","1743.7284","4.6000","0.1173","10000.0000","39.57056335","-104.83015731","0.50","-0.03","0.85","-2.5","-0.1","3.8","36.7","4.0","5109","-2.7","-33.1","-4.9"
"467.400","72.2857","15","-0.0057","0.0872","0.2856","0.9984","-0.1611","1743.7139","4.6000","0.1200","7139.5991","39.57057237","-104.83015720","0.51","-0.02","0.91","-2.3","0.5","-0.5","36.7","4.0","5128","-2.7","-33.2","-4.9"
"467.450","72.3116","15","0.0039","0.0787","0.2612","1.0761","0.1086","1743.7090","4.6000","0.1100","10000.0000","39.57058137","-104.83015692","0.51","-0.01","0.93","-0.5","-13.3","-1.2","36.7","4.0","5142","-2.7","-33.2","-4.9"
"467.500","72.4595","15","0.0081","0.0645","0.2819","1.2011","0.2252","1743.7172","4.6000","0.1100","5121.3921","39.57059050","-104.83015664","0.52","-0.01","0.92","3.1","-12.4","2.9","36.7","4.0","5146","-2.6","-33.2","-4.9"
"467.550","72.5253","15","0.0078","0.0672","0.2781","1.3285","0.2171","1743.7277","4.6000","0.1100","5316.3862","39.57059954","-104.83015641","0.48","-0.03","0.93","5.6","3.9","5.5","36.7","4.0","5158","-2.5","-33.2","-4.9"
"467.600","72.7546","15","0.0055","0.0819","0.2898","1.3943","0.1535","1743.7368","4.6000","0.1100","7545.3340","39.57060864","-104.83015615","0.49","-0.02","0.89","8.6","-2.6","1.7","36.7","4.0","5164","-2.5","-33.1","-4.9"
"467.650","73.1391","15","-0.0058","0.1000","0.2551","1.2522","-0.1611","1743.7271","4.6000","0.1100","7224.9668","39.57061788","-104.83015593","0.48","-0.03","0.86","8.2","-32.6","-5.8","36.7","4.0","5163","-2.5","-33.0","-4.9"
"467.700","73.2015","15","-0.0208","0.0915","0.2409","1.1580","-0.5751","1743.7219","4.6000","0.1100","2025.7964","39.57062703","-104.83015574","0.48","-0.06","0.88","7.7","-27.6","-9.5","36.7","4.0","5184","-2.6","-33.0","-4.9"
"467.750","73.1804","15","-0.0452","0.0708","0.2354","1.0598","-1.2501","1743.7219","4.6000","0.1100","931.7059","39.57063623","-104.83015555","0.51","-0.05","0.90","6.2","-5.9","-3.5","36.7","4.0","5192","-2.8","-32.9","-4.9"
"467.800","73.0886","15","-0.0592","0.0658","0.2366","1.0698","-1.6336","1743.7166","4.6000","0.1100","712.0517","39.57064535","-104.83015541","0.50","-0.06","0.88","6.2","-15.2","1.7","36.7","4.0","5209","-3.0","-32.9","-4.8"
"467.850","73.3680","15","-0.0749","0.0283","0.2095","1.0498","-2.0645","1743.7224","4.6000","0.1100","565.6097","39.57065460","-104.83015519","0.46","-0.07","0.80","3.4","-8.3","3.9","36.7","4.0","5198","-3.2","-32.9","-4.7"
"467.900","73.5093","15","-0.1109","-0.0331","0.2033","0.8736","-3.0542","1743.7233","4.6000","0.1100","383.0558","39.57066375","-104.83015502","0.58","-0.08","0.71","-3.1","-2.0","4.3","36.7","4.0","5139","-3.4","-33.0","-4.5"
"467.950","73.4630","15","-0.1293","-0.1298","0.1847","0.6194","-3.5646","1743.7198","4.6000","0.1100","328.0010","39.57067296","-104.83015495","0.72","-0.12","0.68","6.6","-10.4","5.9","36.7","4.0","5073","-3.5","-33.1","-4.3"
"468.000","72.7671","15","-0.1412","-0.2208","0.1905","0.3803","-3.9078","1743.7230","4.6000","0.1100","296.3621","39.57068198","-104.83015495","0.76","-0.14","0.69","9.7","-21.6","3.5","36.7","4.0","5070","-3.5","-33.2","-4.1"
"468.050","72.2619","15","-0.1448","-0.2885","0.2005","0.1827","-4.0294","1743.7271","4.5775","0.1200","285.4253","39.57069096","-104.83015494","0.81","-0.13","0.60","7.2","-19.8","6.0","36.7","4.0","4888","-3.6","-33.3","-3.8"
"468.100","71.7079","15","-0.1536","-0.3501","0.1944","0.0516","-4.3068","1743.7225","4.5000","0.1200","264.9932","39.57069981","-104.83015498","0.83","-0.13","0.49","-0.4","-20.0","6.8","36.7","4.0","4654","-3.7","-33.4","-3.5"
"468.150","71.2144","15","-0.1870","-0.4161","0.1648","-0.1652","-5.2896","1743.7046","4.5000","0.1200","214.2727","39.57070859","-104.83015514","1.02","-0.18","0.48","-1.6","-13.0","9.0","36.7","4.0","4626","-3.7","-33.6","-3.1"
"468.200","70.0903","15","-0.2346","-0.4965","0.1306","-0.4348","-6.7023","1743.6742","4.5000","0.1200","166.4397","39.57071717","-104.83015527","1.09","-0.27","0.59","8.8","4.2","10.5","36.7","4.0","4571","-3.6","-33.7","-2.7"
"468.250","68.7328","15","-0.2611","-0.5456","0.1492","-1.0765","-7.5546","1743.6915","4.5000","0.1177","144.8013","39.57072551","-104.83015566","1.03","-0.27","0.66","21.7","12.4","17.4","36.7","4.0","4721","-3.7","-33.6","-2.3"
"468.300","67.8847","15","-0.2899","-0.5650","0.1553","-1.4517","-8.5077","1743.6981","4.5000","0.1100","126.9928","39.57073387","-104.83015602","0.91","-0.26","0.56","27.2","6.2","18.8","36.7","4.0","4623","-3.8","-33.7","-1.8"
"468.350","67.3176","15","-0.3396","-0.5489","0.1528","-1.7448","-10.1164","1743.6959","4.5000","0.1100","105.9068","39.57074221","-104.83015649","0.95","-0.32","0.48","16.1","-14.3","17.3","36.7","4.0","4361","-3.9","-33.7","-1.2"
"468.400","66.6351","15","-0.4359","-0.5359","0.1123","-2.2697","-13.1669","1743.6696","4.5000","0.1200","80.5455","39.57075067","-104.83015701","1.08","-0.46","0.52","24.8","-28.6","22.3","36.7","4.0","4283","-4.1","-33.7","-0.4"
"468.450","65.2730","15","-0.5407","-0.5444","0.0545","-3.2195","-16.5701","1743.6305","4.5000","0.1100","62.6945","39.57075849","-104.83015772","1.03","-0.57","0.64","37.0","-42.5","16.7","36.7","4.0","4427","-4.4","-33.7","0.5"
"468.500","64.0669","15","-0.6266","-0.5574","0.0886","-4.3956","-19.4904","1743.6528","4.5000","0.1100","52.3158","39.57076633","-104.83015890","0.96","-0.62","0.63","49.7","-30.8","22.2","36.7","4.0","4428","-5.0","-33.7","1.5"
"468.550","63.1688","15","-0.7125","-0.5386","0.1096","-5.4872","-22.5058","1743.6727","4.5000","0.1100","44.6712","39.57077401","-104.83016013","0.93","-0.71","0.56","68.2","1.5","46.2","36.7","4.0","4232","-5.7","-33.8","2.9"
"468.600","62.5303","15","-0.8342","-0.5092","0.0821","-6.4607","-26.7415","1743.6565","4.5000","0.1100","37.2156","39.57078172","-104.83016140","0.92","-0.88","0.61","59.4","21.7","53.6","36.7","4.0","4183","-6.6","-34.0","4.6"
"468.650","61.5900","15","-0.9792","-0.4999","0.0781","-8.0254","-31.8595","1743.6582","4.5000","0.1250","30.7674","39.57078912","-104.83016310","0.91","-1.04","0.74","22.9","9.5","41.5","36.7","4.0","4269","-7.6","-34.2","6.6"
"468.700","60.6229","15","-1.1153","-0.5010","0.0767","-10.1713","-36.8258","1743.6461","4.5000","0.1450","26.2002","39.57079646","-104.83016524","0.88","-1.17","0.78","13.4","-16.3","33.9","36.7","4.0","4275","-8.5","-34.3","8.9"
"468.750","59.6970","15","-1.2415","-0.4813","0.0525","-12.2564","-41.6041","1743.6289","4.5000","0.1650","22.8368","39.57080365","-104.83016763","0.82","-1.20","0.76","22.9","9.2","38.5","36.7","4.0","4233","-9.3","-34.5","11.2"
"468.800","58.6200","15","-1.3174","-0.4289","0.0213","-14.2412","-44.7890","1743.6066","4.5000","0.1700","20.8303","39.57081048","-104.83017031","0.77","-1.22","0.79","14.0","26.5","44.6","36.7","4.0","4182","-9.7","-34.7","13.8"
"468.850","58.1563","15","-1.3677","-0.3669","-0.0376","-16.2839","-47.1184","1743.5815","4.5000","0.1725","19.6439","39.57081738","-104.83017335","0.78","-1.29","0.80","16.4","2.8","42.8","36.7","4.0","4139","-9.9","-34.8","16.4"
"468.900","57.7175","15","-1.4095","-0.3202","-0.0021","-19.1040","-49.1224","1743.5894","4.5000","0.1900","18.7003","39.57082410","-104.83017693","0.78","-1.38","0.81","48.9","11.9","44.7","36.7","4.0","4121","-9.6","-35.0","19.0"
"468.950","57.1847","15","-1.4321","-0.2972","0.0182","-22.1209","-50.4351","1743.6060","4.5000","0.2075","18.0454","39.57083057","-104.83018089","0.73","-1.41","0.86","73.8","-0.3","46.9","36.7","4.0","4091","-9.3","-35.1","21.6"
"469.000","56.3542","15","-1.4234","-0.2599","0.0124","-24.6418","-50.6281","1743.6062","4.5000","0.2100","17.7155","39.57083676","-104.83018495","0.72","-1.40","0.94","44.9","-9.1","36.5","36.7","4.0","4045","-9.3","-35.1","24.3"
"469.050","55.9055","15","-1.3800","-0.2199","0.0096","-26.6197","-49.5065","1743.5991","4.5000","0.2000","17.9727","39.57084280","-104.83018935","0.70","-1.38","0.94","36.8","4.1","35.4","36.7","4.0","4015","-9.5","-35.2","27.0"
"469.100","55.6627","15","-1.3384","-0.2107","0.0221","-29.0166","-48.3828","1743.5986","4.5000","0.2000","18.3102","39.57084873","-104.83019408","0.63","-1.28","0.92","54.9","-20.0","43.1","36.7","4.0","4004","-9.9","-35.4","29.8"
"469.150","55.1686","15","-1.3327","-0.2097","0.0191","-31.4505","-48.5335","1743.6066","4.5000","0.1925","18.0913","39.57085434","-104.83019907","0.62","-1.25","0.93","34.2","-1.1","42.2","36.7","4.0","3942","-10.5","-35.6","32.7"
"469.200","54.7972","15","-1.3453","-0.2159","0.0140","-33.9104","-49.3549","1743.6001","4.5000","0.1900","17.6705","39.57085982","-104.83020443","0.60","-1.24","0.91","52.4","5.3","50.8","36.7","4.0","3918","-11.3","-35.7","35.5"
"469.250","54.3412","15","-1.3453","-0.2626","-0.0205","-36.2254","-49.7509","1743.5806","4.5000","0.1900","17.3839","39.57086502","-104.83021001","0.62","-1.23","0.99","33.2","13.3","54.5","36.7","4.0","3911","-12.0","-35.9","38.4"
"469.300","53.7415","15","-1.3717","-0.3010","-0.0601","-38.7758","-51.2120","1743.5679","4.5000","0.1900","16.7016","39.57086987","-104.83021573","0.68","-1.35","1.09","-8.6","20.2","43.2","36.7","4.0","3882","-12.4","-36.1","41.3"
"469.350","53.3106","15","-1.4150","-0.3000","-0.0699","-41.6087","-53.4021","1743.5452","4.5000","0.1975","15.8882","39.57087454","-104.83022170","0.66","-1.42","1.06","24.7","20.7","47.0","36.7","4.0","3904","-12.4","-36.2","44.2"
"469.400","52.7649","15","-1.4775","-0.2661","-0.0974","-44.5906","-56.3605","1743.5288","4.6000","0.2100","14.9001","39.57087881","-104.83022800","0.65","-1.41","1.01","50.4","15.4","54.1","36.7","4.0","3813","-12.2","-36.3","47.2"
"469.450","52.0492","15","-1.5063","-0.2517","-0.1097","-47.4398","-58.0241","1743.5166","4.6000","0.2100","14.2766","39.57088284","-104.83023459","0.64","-1.42","1.00","48.4","21.2","58.5","36.7","4.0","3764","-12.0","-36.4","50.3"
"469.500","51.4879","15","-1.4879","-0.2729","-0.1023","-50.2992","-57.8665","1743.5239","4.6000","0.2100","14.1611","39.57088655","-104.83024125","0.66","-1.47","1.06","46.3","24.5","66.8","36.7","4.0","3778","-11.7","-36.5","53.7"
"469.550","50.8344","15","-1.4808","-0.3021","-0.1069","-53.3692","-58.1939","1743.5188","4.6000","0.2025","13.9027","39.57088992","-104.83024823","0.65","-1.52","1.15","36.8","4.9","58.6","36.7","4.0","3751","-11.3","-36.6","57.1"
"469.600","50.2540","15","-1.5021","-0.3132","-0.0719","-56.3592","-59.7164","1743.5317","4.6000","0.2000","13.3936","39.57089292","-104.83025514","0.58","-1.47","1.14","37.4","6.8","53.8","36.7","4.0","3752","-11.0","-36.5","60.6"
"469.650","49.9377","15","-1.5316","-0.3300","-0.0947","-59.4342","-61.6342","1743.5183","4.6000","0.1975","12.8952","39.57089559","-104.83026240","0.55","-1.40","1.09","26.6","20.3","54.7","36.7","4.0","3686","-10.8","-36.6","64.2"
"469.700","49.5127","15","-1.5466","-0.3339","-0.1276","-62.0185","-63.0430","1743.4930","4.6000","0.1900","12.4997","39.57089811","-104.83026972","0.58","-1.39","1.08","4.9","15.5","54.3","36.7","4.0","3679","-10.7","-36.5","67.8"
"469.750","48.7252","15","-1.5524","-0.3117","-0.1680","-64.9644","-64.1191","1743.4718","4.6000","0.1900","12.0944","39.57090017","-104.83027693","0.61","-1.49","1.07","4.5","13.8","52.4","36.7","4.0","3631","-10.2","-36.5","71.4"
"469.800","47.6872","15","-1.5728","-0.2845","-0.1992","-68.2160","-65.7775","1743.4637","4.6000","0.2100","11.5384","39.57090184","-104.83028420","0.59","-1.54","1.02","37.6","6.1","53.5","36.7","4.0","3603","-9.4","-36.4","74.9"
"469.850","47.0785","15","-1.5831","-0.2445","-0.1931","-72.3983","-66.9784","1743.4541","4.6000","0.2325","11.1869","39.57090290","-104.83029171","0.52","-1.52","0.99","69.1","4.9","67.1","36.7","4.0","3549","-8.7","-36.3","78.4"
"469.900","46.8180","14","-1.5875","-0.2074","-0.1880","-76.3089","-67.8626","1743.4603","4.6000","0.2400","10.9800","39.57090367","-104.83029929","0.49","-1.45","1.03","55.1","-0.2","67.4","36.7","4.0","3579","-8.1","-36.2","81.9"
"469.950","46.7148","14","-1.5763","-0.1559","-0.1328","-79.4914","-67.9929","1743.4849","4.6000","0.2400","10.9348","39.57090431","-104.83030690","0.49","-1.45","1.08","28.1","0.9","52.4","36.7","4.0","3571","-7.6","-36.2","85.4"
"470.000","46.5148","14","-1.5518","-0.0899","-0.0718","-82.2662","-67.4209","1743.5129","4.6000","0.2300","10.9804","39.57090474","-104.83031457","0.44","-1.40","1.10","3.0","-3.8","45.3","36.7","4.0","3590","-7.2","-36.2","89.0"
"470.050","46.3842","15","-1.5315","-0.0336","-0.0867","-85.4391","-66.8303","1743.5187","4.6000","0.2275","11.0463","39.57090473","-104.83032219","0.45","-1.43","1.08","-45.2","-8.6","43.1","36.7","4.0","3565","-6.6","-36.2","92.6"
"470.100","46.1673","15","-1.5037","-0.0244","-0.1191","-88.6289","-65.7872","1743.5040","4.6000","0.2250","11.1690","39.57090434","-104.83032961","0.41","-1.48","0.98","-20.7","8.6","46.9","36.7","4.0","3585","-5.7","-36.2","96.1"
"470.150","46.0717","15","-1.4624","-0.0186","-0.0977","-91.9236","-64.1227","1743.4989","4.6000","0.2375","11.4351","39.57090362","-104.83033701","0.37","-1.50","0.91","12.7","15.8","49.0","36.7","4.0","3553","-4.5","-36.1","99.5"
"470.200","45.6340","15","-1.4180","-0.0372","-0.1346","-95.5265","-62.2949","1743.4774","4.6000","0.2400","11.6589","39.57090255","-104.83034426","0.45","-1.51","0.89","-37.0","8.9","38.2","36.7","4.0","3526","-2.8","-36.0","102.7"
"470.250","45.9075","15","-1.4238","-0.0546","-0.1418","-98.3645","-62.7245","1743.4606","4.6000","0.2275","11.6484","39.57090119","-104.83035168","0.46","-1.56","0.83","-17.7","4.2","44.7","36.7","4.0","3523","-0.6","-35.9","105.6"
"470.300","46.0072","15","-1.4434","-0.0513","-0.1530","-101.6473","-63.8000","1743.4559","4.6000","0.2200","11.4769","39.57089950","-104.83035893","0.43","-1.62","0.78","77.4","-2.8","58.8","36.7","4.0","3506","1.8","-35.8","108.3"
"470.350","45.7621","15","-1.4637","-0.0234","-0.0991","-104.8539","-64.9056","1743.4875","4.6000","0.2350","11.2213","39.57089754","-104.83036586","0.45","-1.62","0.78","107.8","-1.5","54.5","36.7","4.0","3452","3.5","-35.6","111.1"
"470.400","45.3234","15","-1.4466","0.0096","-0.0468","-108.5253","-64.2796","1743.5056","4.6000","0.2500","11.2220","39.57089522","-104.83037257","0.40","-1.50","0.82","104.8","21.1","45.9","36.7","4.0","3426","4.0","-35.5","113.9"
"470.450","45.1592","15","-1.3803","0.0201","0.0039","-111.4020","-61.3829","1743.5344","4.6000","0.2275","11.7090","39.57089269","-104.83037911","0.40","-1.36","0.93","54.5","10.2","29.5","36.7","4.0","3435","3.6","-35.4","116.8"
"470.500","45.3845","15","-1.3023","0.0268","-0.0241","-114.0248","-57.9321","1743.5220","4.6000","0.2100","12.4683","39.57088990","-104.83038557","0.41","-1.25","0.98","9.1","-2.8","18.6","36.7","4.0","3392","2.6","-35.3","119.4"
"470.550","45.6808","15","-1.2247","0.0613","-0.0844","-116.5103","-54.4735","1743.4919","4.6000","0.1925","13.3465","39.57088688","-104.83039212","0.39","-1.09","0.97","23.3","-14.9","18.9","36.7","4.0","3426","1.2","-35.2","121.8"
"470.600","45.7570","15","-1.1337","0.0883","-0.1250","-119.3507","-50.3461","1743.4749","4.6000","0.1900","14.4648","39.57088365","-104.83039840","0.41","-0.93","0.97","45.7","-11.6","28.5","36.7","4.0","3399","-0.6","-35.2","124.1"
"470.650","45.8291","15","-1.0355","0.1133","-0.1823","-121.8426","-45.8581","1743.4482","4.6000","0.1775","15.9054","39.57088014","-104.83040432","0.45","-0.83","1.01","38.5","2.2","33.0","36.7","4.0","3410","-2.3","-35.1","126.2"
"470.700","45.9536","15","-0.9438","0.1333","-0.2119","-124.0909","-41.6334","1743.4274","4.6000","0.1650","17.5670","39.57087647","-104.83041025","0.44","-0.73","1.05","23.3","9.8","29.4","36.7","4.0","3445","-3.4","-35.1","128.0"
