"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","1:52 PM"
"Sample Rate","20"
"Duration","601"
"Segment","Session"
"Beacon Markers","101.842","172.255","241.271","310.025","378.265","446.112","513.19","601"
"Segment Times","1:41.842","1:10.413","1:09.016","1:08.754","1:08.240","1:07.847","1:07.078","1:27.810"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"165.650","75.4829","13","-0.0089","0.0927","-0.3269","178.8845","-0.2380","1750.0265","4.7000","0.1577","5048.5156","39.57011349","-104.82980694","0.45","-0.05","0.85","-3.6","19.4","0.4","37.4","4.0","5371","-0.2","-35.8","53.1"
"165.700","75.4773","14","-0.0170","0.1063","-0.3987","178.8131","-0.4560","1749.9615","4.7000","0.1595","2634.3743","39.57010429","-104.82980662","0.45","-0.02","0.84","-5.5","-7.6","-3.6","37.4","4.0","5384","-0.2","-35.9","53.2"
"165.750","75.6335","14","-0.0171","0.1074","-0.4235","178.7110","-0.4571","1749.9327","4.7000","0.1373","2633.5671","39.57009475","-104.82980638","0.50","-0.01","0.87","-9.9","14.6","-0.6","37.4","4.0","5384","-0.1","-35.9","53.2"
"165.800","75.9776","14","0.0056","0.1116","-0.4150","178.6515","0.1502","1749.9266","4.7000","0.1248","8050.4131","39.57008516","-104.82980603","0.48","0.02","0.92","-17.3","-26.3","-14.1","37.4","4.0","5396","-0.0","-35.9","53.2"
"165.850","76.3579","14","0.0476","0.1397","-0.4094","178.7173","1.2668","1749.9172","4.7000","0.1200","959.3632","39.57007559","-104.82980577","0.48","0.06","0.91","-15.5","-9.3","-7.7","37.4","4.0","5409","0.1","-35.9","53.0"
"165.900","76.5615","13","0.1081","0.1424","-0.4207","178.9297","2.8665","1749.9005","4.7000","0.1200","425.0902","39.57006596","-104.82980552","0.47","0.12","0.87","-14.7","-12.6","-9.7","37.4","4.0","5428","0.4","-35.9","52.8"
"165.950","76.5687","13","0.1663","0.1412","-0.4488","179.2243","4.3966","1749.8683","4.7000","0.1200","277.1742","39.57005641","-104.82980556","0.43","0.16","0.87","-16.9","7.4","-8.4","37.4","4.0","5429","0.6","-35.8","52.5"
"166.000","76.9377","13","0.2315","0.1289","-0.4800","179.4252","6.0989","1749.8387","4.7000","0.1200","200.7753","39.57004673","-104.82980545","0.48","0.23","0.87","-6.5","-1.4","-19.9","37.4","4.0","5434","1.0","-35.8","52.1"
"166.050","77.2320","12","0.3014","0.1300","-0.4806","179.7527","7.9183","1749.8173","4.7000","0.1200","155.2335","39.57003709","-104.82980550","0.49","0.34","0.90","-20.8","3.8","-13.6","37.4","4.0","5438","1.3","-35.7","51.5"
"166.100","77.4262","12","0.3725","0.1317","-0.4726","-179.7686","9.7581","1749.8055","4.7000","0.1200","126.2820","39.57002730","-104.82980563","0.45","0.37","0.94","-21.4","5.1","-17.2","37.4","4.0","5485","1.6","-35.6","50.8"
"166.150","77.6393","12","0.4338","0.1263","-0.4770","-179.0106","11.3305","1749.7988","4.7000","0.1200","109.0566","39.57001757","-104.82980612","0.41","0.41","0.89","-25.7","15.4","-19.0","37.4","4.0","5484","1.9","-35.6","50.1"
"166.200","77.9022","12","0.5002","0.1114","-0.4732","-178.3344","13.0263","1749.7908","4.7000","0.1200","95.1806","39.57000778","-104.82980671","0.40","0.43","0.85","-26.6","29.8","-16.7","37.4","4.0","5468","2.3","-35.7","49.3"
"166.250","78.0440","12","0.5724","0.1118","-0.4777","-177.7213","14.8721","1749.7738","4.7000","0.1200","83.5191","39.56999798","-104.82980742","0.40","0.51","0.86","-14.7","-0.6","-28.6","37.4","4.0","5499","2.7","-35.7","48.3"
"166.300","77.9279","13","0.6373","0.1223","-0.4878","-177.0462","16.5176","1749.7537","4.7000","0.1200","75.0872","39.56998832","-104.82980823","0.39","0.61","0.88","-13.8","8.1","-17.3","37.4","4.0","5524","3.0","-35.8","47.4"
"166.350","78.2455","14","0.6977","0.1131","-0.4834","-176.1373","18.0338","1749.7522","4.7000","0.1200","69.0546","39.56997860","-104.82980943","0.44","0.66","0.92","-23.7","-9.2","-28.5","37.4","4.0","5520","3.3","-35.9","46.3"
"166.400","78.6544","13","0.7826","0.0964","-0.5010","-175.0923","20.1800","1749.7306","4.7000","0.1200","62.0330","39.56996875","-104.82981083","0.41","0.74","0.90","-23.6","-16.0","-33.5","37.4","4.0","5536","3.5","-36.0","45.0"
"166.450","78.9534","13","0.8632","0.0781","-0.5328","-173.9687","22.2162","1749.6923","4.7000","0.1200","56.5615","39.56995901","-104.82981265","0.42","0.82","0.94","-18.0","1.6","-13.8","37.4","4.0","5568","3.8","-36.0","43.6"
"166.500","78.8429","13","0.9175","0.0754","-0.5447","-172.7596","23.5765","1749.6676","4.7000","0.1200","53.2234","39.56994936","-104.82981465","0.48","0.89","1.02","-35.1","-20.3","-30.7","37.4","4.0","5561","4.0","-36.1","42.2"
"166.550","78.9100","13","0.9898","0.0624","-0.5558","-171.4282","25.3968","1749.6497","4.7000","0.1200","49.4508","39.56993971","-104.82981702","0.40","0.91","0.96","-33.2","-14.3","-36.9","37.4","4.0","5565","4.2","-36.1","40.7"
"166.600","79.0355","13","1.0560","0.0495","-0.5670","-170.1233","27.0649","1749.6188","4.7000","0.1200","46.4768","39.56993010","-104.82981972","0.43","0.92","0.96","3.7","13.5","-15.4","37.4","4.0","5589","4.5","-36.1","39.1"
"166.650","79.0790","13","1.0994","0.0560","-0.6040","-168.8867","28.1526","1749.5747","4.7000","0.1200","44.7058","39.56992050","-104.82982264","0.51","1.02","1.08","12.7","-0.2","-28.1","37.4","4.0","5601","4.7","-36.0","37.4"
"166.700","79.0517","13","1.1145","0.0765","-0.6011","-167.4487","28.5103","1749.5580","4.7000","0.1303","44.1296","39.56991105","-104.82982596","0.43","1.10","1.07","-12.3","13.2","-31.9","37.4","4.0","5613","4.6","-36.0","35.8"
"166.750","79.1676","13","1.1008","0.0764","-0.5882","-165.7690","28.1165","1749.5548","4.7000","0.1427","44.8133","39.56990167","-104.82982959","0.42","1.05","1.03","-35.9","23.9","-18.7","37.4","4.0","5615","4.5","-35.9","34.4"
"166.800","79.3167","13","1.0840","0.0488","-0.5895","-164.3694","27.6497","1749.5328","4.7000","0.1447","45.6556","39.56989219","-104.82983353","0.42","1.00","1.02","-40.4","-3.8","-32.3","37.4","4.0","5586","4.5","-35.9","32.9"
"166.850","79.4037","13","1.0875","0.0404","-0.6190","-163.1605","27.7158","1749.4946","4.7000","0.1400","45.5968","39.56988293","-104.82983766","0.35","0.98","0.96","-41.6","-2.0","-26.4","37.4","4.0","5587","4.6","-35.9","31.5"
"166.900","79.4715","14","1.0957","0.0516","-0.6592","-161.7219","27.9059","1749.4495","4.7000","0.1300","45.3249","39.56987378","-104.82984231","0.37","0.88","0.93","-33.0","17.7","-13.0","37.4","4.0","5604","4.8","-35.9","30.1"
"166.950","79.7317","14","1.0949","0.0394","-0.6893","-160.3940","27.8613","1749.4115","4.7000","0.1300","45.5459","39.56986457","-104.82984704","0.42","0.89","0.94","-4.8","-9.1","-33.2","37.4","4.0","5600","5.3","-36.0","28.7"
"167.000","79.7889","14","1.0936","0.0202","-0.7372","-159.1694","27.8135","1749.3584","4.7000","0.1300","45.6570","39.56985547","-104.82985208","0.36","1.02","0.94","3.7","-21.2","-39.4","37.4","4.0","5612","5.8","-36.0","27.3"
"167.050","79.6989","14","1.1183","0.0185","-0.7744","-157.6859","28.4369","1749.3108","4.7000","0.1377","44.6057","39.56984652","-104.82985750","0.36","1.07","0.97","3.4","16.4","-6.9","37.4","4.0","5654","6.2","-36.1","25.8"
"167.100","79.3100","13","1.1506","0.0111","-0.8183","-156.1023","29.2539","1749.2679","4.7000","0.1402","43.1483","39.56983776","-104.82986319","0.45","1.07","1.05","-10.9","8.6","-15.5","37.4","4.0","5646","6.3","-36.2","24.4"
"167.150","79.1016","13","1.1522","0.0008","-0.8314","-154.5911","29.2962","1749.2235","4.7000","0.1500","42.9728","39.56982927","-104.82986922","0.41","1.10","1.04","-49.5","-16.4","-44.3","37.4","4.0","5652","6.2","-36.3","22.9"
"167.200","79.4793","14","1.1670","-0.0076","-0.8697","-152.9908","29.6794","1749.1812","4.7000","0.1500","42.6205","39.56982059","-104.82987568","0.33","1.05","0.93","-51.9","-5.5","-32.2","37.4","4.0","5657","6.2","-36.4","21.4"
"167.250","79.7705","14","1.1752","-0.0017","-0.9085","-151.6419","29.9023","1749.1385","4.7000","0.1423","42.4579","39.56981209","-104.82988226","0.45","0.99","0.97","14.9","18.9","-7.5","37.4","4.0","5626","6.2","-36.4","19.8"
"167.300","79.7384","14","1.1633","0.0190","-0.9232","-150.3527","29.6087","1749.0912","4.7000","0.1402","42.8616","39.56980369","-104.82988907","0.54","1.11","1.10","16.4","-1.2","-20.3","37.4","4.0","5646","6.0","-36.4","18.3"
"167.350","79.4966","14","1.1349","0.0186","-0.9452","-148.7429","28.8807","1749.0588","4.7000","0.1500","43.8088","39.56979553","-104.82989631","0.41","1.12","1.06","-22.0","-35.3","-26.2","37.4","4.0","5701","5.8","-36.4","16.8"
"167.400","79.6088","14","1.1196","0.0259","-0.9530","-147.1726","28.4883","1749.0327","4.7000","0.1552","44.4748","39.56978748","-104.82990386","0.40","1.02","0.96","-2.0","0.8","-2.9","37.4","4.0","5644","5.8","-36.4","15.3"
"167.450","79.4972","13","1.0809","0.0284","-0.9608","-145.7700","27.4923","1749.0024","4.7775","0.1600","46.0215","39.56977957","-104.82991153","0.42","0.97","1.01","-27.7","29.3","-23.7","37.4","4.0","5653","5.8","-36.4","13.9"
"167.500","79.2382","13","1.0490","0.0152","-1.0137","-144.8361","26.6713","1748.9642","4.8000","0.1500","47.2837","39.56977171","-104.82991924","0.42","1.05","1.03","-29.8","5.0","-45.4","37.4","4.0","5680","5.6","-36.4","12.4"
"167.550","79.5101","13","1.0605","0.0105","-1.0167","-143.3557","26.9620","1748.9298","4.8000","0.1500","46.9343","39.56976408","-104.82992739","0.36","1.06","0.98","-55.8","-8.7","-32.6","37.4","4.0","5630","5.2","-36.4","11.0"
"167.600","79.5754","14","1.0845","-0.0143","-1.0586","-141.7615","27.5732","1748.8715","4.8000","0.1500","45.9315","39.56975663","-104.82993599","0.42","0.93","0.95","-51.7","14.5","-23.3","37.4","4.0","5692","5.5","-36.3","9.5"
"167.650","79.7448","14","1.1216","-0.0275","-1.1201","-140.3411","28.5338","1748.7987","4.8000","0.1500","44.4798","39.56974937","-104.82994484","0.53","0.93","1.02","3.4","18.4","-36.7","37.4","4.0","5664","6.0","-36.4","7.9"
"167.700","79.4279","14","1.1869","-0.0167","-1.1696","-138.9177","30.2207","1748.7285","4.8000","0.1503","41.8300","39.56974228","-104.82995373","0.40","1.03","1.05","0.2","-30.4","-56.5","37.4","4.0","5689","6.4","-36.3","6.2"
"167.750","79.2113","14","1.2495","-0.0321","-1.2033","-137.5182","31.8385","1748.6699","4.8000","0.1600","39.5963","39.56973542","-104.82996285","0.35","1.16","0.98","15.2","-14.8","-33.8","37.4","4.0","5731","6.7","-36.4","4.6"
"167.800","79.2859","14","1.3084","-0.0572","-1.2301","-135.9187","33.3776","1748.6163","4.8000","0.1653","37.8060","39.56972870","-104.82997241","0.43","1.22","1.07","-43.1","40.2","-12.4","37.4","4.0","5692","6.7","-36.4","3.0"
"167.850","79.1963","14","1.3817","-0.0565","-1.2698","-134.1182","35.3071","1748.5444","4.8000","0.1778","35.6996","39.56972237","-104.82998218","0.50","1.19","1.18","-60.4","29.7","-22.1","37.4","4.0","5754","6.8","-36.4","1.3"
"167.900","79.1096","14","1.4281","-0.0325","-1.4049","-132.0330","36.5526","1748.3910","4.8000","0.1902","34.4454","39.56971654","-104.82999250","0.50","1.16","1.12","8.7","4.2","-34.2","37.4","4.0","5709","6.8","-36.4","-0.3"
"167.950","78.7725","14","1.4419","-0.0333","-1.5549","-130.1333","36.9490","1748.2323","4.8000","0.2027","33.9307","39.56971092","-104.83000288","0.39","1.20","1.05","-12.3","-19.2","-24.7","37.4","4.0","5692","6.6","-36.3","-1.9"
"168.000","78.6704","14","1.4566","-0.0235","-1.6857","-128.1177","37.3722","1748.0756","4.8000","0.2205","33.5029","39.56970557","-104.83001368","0.40","1.21","1.07","-37.1","-12.7","3.1","37.4","4.0","5759","6.4","-36.3","-3.4"
"168.050","78.8594","14","1.4849","0.0234","-1.7951","-126.3204","38.1332","1747.9310","4.8000","0.2222","32.9132","39.56970041","-104.83002457","0.55","1.18","1.16","-15.8","16.7","-3.0","37.4","4.0","5715","6.5","-36.2","-5.0"
"168.100","78.8461","14","1.4964","0.0705","-1.8946","-124.6412","38.4261","1747.8247","4.8000","0.2298","32.6568","39.56969532","-104.83003558","0.54","1.15","1.21","-21.3","13.2","-40.0","37.4","4.0","5715","6.8","-36.1","-6.6"
"168.150","78.9871","14","1.4325","0.0940","-1.8615","-123.0676","36.7410","1747.7999","4.8000","0.2227","34.2157","39.56969021","-104.83004674","0.41","1.14","1.13","-13.9","-5.4","-48.6","37.4","4.0","5754","6.9","-36.0","-8.2"
"168.200","79.2019","14","1.3821","0.0819","-1.9249","-121.1642","35.3904","1747.6970","4.8000","0.2247","35.6180","39.56968570","-104.83005834","0.38","1.15","1.05","-27.8","5.4","-18.2","37.4","4.0","5711","6.9","-35.9","-9.6"
"168.250","79.2995","14","1.3579","0.0766","-1.9512","-119.1253","34.7205","1747.6198","4.8000","0.2278","36.3500","39.56968152","-104.83007004","0.51","1.12","1.14","-48.1","23.9","-0.7","37.4","4.0","5752","7.1","-35.7","-11.2"
"168.300","79.3265","14","1.3604","0.1027","-2.0039","-117.3535","34.7392","1747.5472","4.8000","0.2200","36.3428","39.56967743","-104.83008193","0.64","1.10","1.28","-34.4","22.8","-20.6","37.4","4.0","5739","7.4","-35.5","-12.8"
"168.350","79.5972","15","1.3967","0.1043","-2.0075","-115.4928","35.5988","1747.4926","4.8000","0.2173","35.5863","39.56967360","-104.83009393","0.48","1.07","1.21","-35.9","-8.5","-54.3","37.4","4.0","5729","7.8","-35.3","-14.4"
"168.400","79.8106","14","1.4474","0.0995","-1.9986","-113.8844","36.8189","1747.4424","4.8000","0.2048","34.4992","39.56966998","-104.83010607","0.36","1.08","1.04","4.6","-36.3","-53.8","37.4","4.0","5766","8.3","-35.2","-16.0"
"168.450","79.7803","14","1.4891","0.0851","-2.0127","-112.3544","37.8136","1747.3998","4.8000","0.1922","33.5790","39.56966656","-104.83011825","0.38","1.19","1.08","-5.1","-38.0","-25.7","37.4","4.0","5732","8.7","-35.0","-17.7"
"168.500","79.7898","14","1.5065","0.0997","-2.0691","-110.4963","38.2006","1747.3088","4.8000","0.1998","33.2427","39.56966357","-104.83013063","0.52","1.27","1.21","-9.3","0.9","2.1","37.4","4.0","5817","8.9","-34.8","-19.4"
"168.550","79.8396","14","1.4651","0.1126","-2.0698","-108.3122","37.0818","1747.2709","4.8000","0.1928","34.2671","39.56966103","-104.83014306","0.62","1.25","1.30","-21.7","29.9","-11.2","37.3","4.0","5776","8.9","-34.7","-21.1"
"168.600","80.3374","14","1.4178","0.0774","-2.0429","-106.1768","35.8147","1747.2545","4.8000","0.1947","35.7007","39.56965873","-104.83015590","0.57","1.20","1.26","-22.4","20.9","-37.7","37.3","4.0","5762","8.9","-34.5","-22.8"
"168.650","80.6441","14","1.3804","0.0597","-2.0292","-104.3852","34.8246","1747.2345","4.8000","0.1822","36.8559","39.56965664","-104.83016869","0.46","1.21","1.18","-19.0","-8.0","-33.3","37.3","4.0","5759","8.8","-34.4","-24.3"
"168.700","80.4499","14","1.3502","0.0525","-2.0505","-102.8560","34.0316","1747.1912","4.8000","0.1700","37.6238","39.56965477","-104.83018136","0.40","1.16","1.13","-30.7","-23.4","-10.7","37.3","4.0","5733","8.6","-34.2","-25.8"
"168.750","80.3884","14","1.3288","0.0381","-2.0706","-101.1714","33.4670","1747.1489","4.8000","0.1673","38.2294","39.56965326","-104.83019418","0.49","1.02","1.11","-27.6","9.7","-4.4","37.3","4.0","5749","8.6","-34.0","-27.3"
"168.800","80.4590","14","1.2920","0.0413","-2.0745","-99.7538","32.5251","1747.1143","4.8000","0.1548","39.3709","39.56965185","-104.83020696","0.57","0.94","1.14","-2.4","42.1","-28.0","37.3","4.0","5731","8.9","-33.9","-28.6"
"168.850","80.4442","14","1.2246","0.0320","-2.1062","-98.4330","30.8096","1747.0566","4.8000","0.1500","41.5555","39.56965070","-104.83021984","0.54","1.03","1.17","12.4","44.5","-42.4","37.3","4.0","5733","9.0","-33.8","-30.1"
"168.900","80.2571","14","1.1496","0.0223","-2.0960","-96.9896","28.9102","1747.0284","4.8000","0.1402","44.1828","39.56964982","-104.83023265","0.42","1.09","1.15","-9.1","12.2","-26.1","37.3","4.0","5769","9.0","-33.6","-31.5"
"168.950","80.0439","14","1.1133","-0.0238","-2.0805","-95.2368","27.9965","1747.0099","4.8000","0.1500","45.5034","39.56964929","-104.83024540","0.41","0.98","1.09","-25.3","9.6","-0.9","37.3","4.0","5747","8.9","-33.5","-32.8"
"169.000","80.4364","14","1.1330","-0.0416","-2.0625","-93.6304","28.5161","1746.9932","4.8000","0.1447","44.8934","39.56964904","-104.83025845","0.58","0.91","1.10","-14.5","28.7","-8.6","37.3","4.0","5738","8.8","-33.4","-34.2"
"169.050","80.6972","14","1.1587","-0.0222","-2.0385","-92.3476","29.1968","1746.9733","4.8000","0.1322","43.9890","39.56964889","-104.83027142","0.58","0.97","1.18","-50.9","14.4","-42.5","37.3","4.0","5731","8.6","-33.2","-35.6"
"169.100","80.4715","15","1.1650","0.0142","-2.0396","-90.8476","29.3740","1746.9626","4.8000","0.1398","43.6012","39.56964904","-104.83028427","0.45","0.94","1.08","-25.1","-37.8","-55.5","37.3","4.0","5747","8.6","-33.1","-37.0"
"169.150","80.5367","15","1.1235","0.0191","-2.0043","-89.5251","28.3248","1746.9496","4.8000","0.1273","45.2530","39.56964935","-104.83029727","0.43","0.95","0.98","28.4","-59.6","-27.7","37.3","4.0","5746","8.8","-33.0","-38.3"
"169.200","80.0321","15","1.0958","-0.0005","-1.9600","-88.3504","27.6221","1746.9740","4.8000","0.1252","46.1134","39.56964979","-104.83031004","0.45","0.99","1.06","1.1","-43.5","0.0","37.3","4.0","5780","8.9","-32.9","-39.7"
"169.250","79.9835","15","1.0714","-0.0006","-1.9240","-86.8353","27.0134","1746.9830","4.8000","0.1377","47.1238","39.56965069","-104.83032294","0.58","0.97","1.10","4.3","-7.6","4.0","37.3","4.0","5803","8.8","-32.9","-41.1"
"169.300","80.1319","15","1.0272","0.0124","-1.8964","-85.2594","25.9051","1746.9760","4.8000","0.1400","49.2312","39.56965177","-104.83033585","0.52","0.87","1.05","-16.3","-20.2","-26.7","37.3","4.0","5729","8.5","-32.8","-42.4"
"169.350","80.1901","15","0.9850","0.0243","-1.9014","-83.9909","24.8374","1746.9437","4.7725","0.1373","51.3849","39.56965314","-104.83034860","0.40","0.82","0.92","-6.1","-45.1","-45.3","37.3","4.0","5753","8.3","-32.8","-43.6"
"169.400","80.6175","15","0.9586","0.0390","-1.9186","-83.0667","24.1635","1746.8854","4.7000","0.1248","53.0993","39.56965466","-104.83036155","0.39","0.83","0.89","-3.1","-26.6","-23.2","37.3","4.0","5747","7.7","-32.7","-44.7"
"169.450","80.6188","14","0.9330","0.0684","-1.9104","-81.9764","23.5018","1746.8577","4.7000","0.1200","54.5953","39.56965630","-104.83037446","0.43","0.77","0.95","-14.8","4.3","0.9","37.3","4.0","5749","7.2","-32.7","-45.8"
"169.500","80.4660","15","0.8793","0.1066","-1.8894","-80.7907","22.1176","1746.8394","4.7000","0.1198","57.9020","39.56965817","-104.83038727","0.53","0.70","1.00","-10.8","27.0","-2.9","37.3","4.0","5765","6.9","-32.7","-46.7"
"169.550","80.6895","15","0.8131","0.1169","-1.8843","-79.6852","20.4061","1746.8164","4.7000","0.1100","62.9329","39.56966027","-104.83039997","0.48","0.64","1.01","-20.4","-0.6","-26.4","37.3","4.0","5751","6.8","-32.7","-47.6"
"169.600","80.9539","15","0.7696","0.0955","-1.8539","-78.6367","19.2698","1746.7933","4.7000","0.1100","66.8624","39.56966249","-104.83041276","0.44","0.60","0.91","4.8","-37.1","-27.9","37.3","4.0","5755","6.9","-32.7","-48.5"
"169.650","81.2431","15","0.7084","0.0868","-1.8591","-77.8099","17.7008","1746.7528","4.7000","0.1100","73.0488","39.56966483","-104.83042561","0.45","0.59","0.87","6.0","-13.6","-7.3","37.3","4.0","5764","6.8","-32.7","-49.4"
"169.700","81.3159","15","0.6347","0.0643","-1.8152","-77.0819","15.8306","1746.7288","4.7000","0.1100","81.7519","39.56966729","-104.83043839","0.46","0.53","0.87","2.5","27.8","6.5","37.3","4.0","5786","6.7","-32.7","-50.2"
"169.750","81.3652","15","0.5853","0.0860","-1.8382","-76.2848","14.5797","1746.6871","4.7000","0.1100","88.8199","39.56966982","-104.83045107","0.50","0.48","0.88","7.4","48.0","6.6","37.4","4.0","5785","6.5","-32.7","-50.9"
"169.800","81.4963","15","0.5151","0.1113","-1.8528","-75.6083","12.8076","1746.6300","4.7000","0.1100","101.2719","39.56967259","-104.83046385","0.49","0.42","0.89","11.9","25.5","-6.4","37.4","4.0","5780","6.1","-32.7","-51.5"
"169.850","81.5537","15","0.4267","0.1087","-1.8522","-75.0869","10.5827","1746.5927","4.7000","0.1100","122.6503","39.56967538","-104.83047649","0.49","0.35","0.89","10.3","-21.2","-15.9","37.4","4.0","5784","5.6","-32.7","-52.1"
"169.900","81.8715","16","0.3337","0.1112","-1.8485","-74.5113","8.2578","1746.5347","4.7000","0.1100","157.7942","39.56967821","-104.83048925","0.48","0.28","0.86","2.5","-34.0","-9.5","37.4","4.0","5798","5.0","-32.8","-52.5"
"169.950","82.1081","16","0.2784","0.0846","-1.8383","-74.2745","6.8745","1746.5144","4.7000","0.1100","190.0918","39.56968107","-104.83050208","0.41","0.20","0.79","-1.0","10.7","0.2","37.4","4.0","5786","4.5","-32.8","-52.8"
"170.000","82.2963","16","0.2380","0.0590","-1.8605","-74.1059","5.8652","1746.4457","4.7000","0.1100","223.3147","39.56968394","-104.83051484","0.44","0.12","0.75","3.2","66.1","3.9","37.4","4.0","5813","4.0","-32.9","-53.1"
